cue_word,association_word,cue_valence,associated_valence,weight
literature,author,0,0,4
literature,book,-1,-1,19
literature,book,-1,0,37
literature,book,-1,1,4
literature,book,0,-1,28
literature,book,0,0,1131
literature,book,0,1,122
literature,book,1,-1,1
literature,book,1,0,62
literature,book,1,1,60
literature,character,-1,-1,5
literature,character,0,-1,20
literature,character,0,0,85
literature,character,1,-1,1
literature,character,1,0,7
literature,character,1,1,2
literature,classroom,-1,-1,1
literature,classroom,1,-1,1
literature,complex,0,-1,1
literature,complex,0,0,2
literature,creative,0,0,1
literature,creative,0,1,2
literature,creativity,-1,0,1
literature,critical,0,-1,1
literature,critical,0,0,1
literature,critical,1,-1,1
literature,criticism,0,-1,1
literature,critique,0,-1,1
literature,deep,0,0,4
literature,emotion,-1,1,1
literature,emotion,0,0,23
literature,emotion,0,1,2
literature,emotion,1,0,1
literature,emotion,1,1,3
literature,emotional,0,0,7
literature,emotional,0,1,3
literature,empathy,-1,0,2
literature,empathy,0,0,8
literature,empathy,0,1,1
literature,empathy,1,1,1
literature,engage,0,1,1
literature,enjoyable,0,1,1
literature,essay,0,-1,1
literature,expression,0,0,5
literature,hike,-1,-1,1
literature,history,-1,-1,2
literature,history,0,-1,2
literature,history,0,0,3
literature,history,1,0,1
literature,idea,-1,0,6
literature,idea,0,0,65
literature,idea,0,1,10
literature,idea,1,0,1
literature,idea,1,1,7
literature,imagination,-1,1,1
literature,imagination,0,0,31
literature,imagination,0,1,6
literature,imagination,1,1,5
literature,insight,0,0,1
literature,insightful,0,0,1
literature,inspire,0,0,1
literature,interpretation,-1,-1,2
literature,interpretation,-1,0,3
literature,interpretation,0,-1,17
literature,interpretation,0,0,82
literature,interpretation,1,0,6
literature,interpretation,1,1,3
literature,knit,-1,0,1
literature,language,-1,-1,3
literature,language,0,-1,2
literature,language,0,0,72
literature,language,0,1,1
literature,language,1,0,5
literature,language,1,1,7
literature,mean,0,0,1
literature,narrative,-1,-1,9
literature,narrative,-1,0,3
literature,narrative,0,-1,4
literature,narrative,0,0,172
literature,narrative,0,1,7
literature,narrative,1,-1,1
literature,narrative,1,0,8
literature,narrative,1,1,4
literature,novel,-1,-1,3
literature,novel,-1,0,1
literature,novel,0,-1,1
literature,novel,0,0,44
literature,novel,0,1,8
literature,novel,1,-1,1
literature,novel,1,0,1
literature,novel,1,1,4
literature,paper,-1,-1,2
literature,paper,0,0,1
literature,philosophy,0,0,2
literature,plot,0,-1,1
literature,plot,0,0,1
literature,poem,-1,-1,1
literature,poem,-1,0,2
literature,poem,0,-1,2
literature,poem,0,0,24
literature,poem,0,1,1
literature,poem,1,0,3
literature,poem,1,1,2
literature,poetry,0,-1,1
literature,poetry,0,0,21
literature,poetry,0,1,1
literature,poetry,1,0,1
literature,poetry,1,1,4
literature,read,-1,-1,10
literature,read,-1,0,15
literature,read,-1,1,4
literature,read,0,-1,27
literature,read,0,0,641
literature,read,0,1,31
literature,read,1,-1,1
literature,read,1,0,15
literature,read,1,1,17
literature,research,-1,-1,1
literature,research,-1,0,2
literature,research,0,-1,2
literature,research,0,0,7
literature,review,0,0,2
literature,rich,0,0,1
literature,society,1,-1,1
literature,source,0,0,1
literature,story,-1,-1,31
literature,story,-1,0,39
literature,story,-1,1,3
literature,story,0,-1,18
literature,story,0,0,1539
literature,story,0,1,104
literature,story,1,-1,3
literature,story,1,0,65
literature,story,1,1,84
literature,storytelle,0,0,3
literature,study,0,0,6
literature,text,-1,-1,19
literature,text,-1,0,5
literature,text,0,-1,75
literature,text,0,0,375
literature,text,0,1,2
literature,text,1,-1,4
literature,text,1,0,18
literature,text,1,1,14
literature,theme,-1,-1,3
literature,theme,-1,0,1
literature,theme,0,-1,12
literature,theme,0,0,65
literature,theme,0,1,2
literature,theme,1,0,5
literature,think,0,-1,1
literature,think,0,0,5
literature,think,0,1,1
literature,think - provoke,0,0,1
literature,think - provoke,0,1,1
literature,thought,0,-1,1
literature,thought,0,0,1
literature,thoughtful,0,0,1
literature,thoughtful,0,1,1
literature,word,0,-1,9
literature,word,0,0,50
literature,word,0,1,1
literature,word,1,-1,1
literature,word,1,0,8
literature,word,1,1,1
literature,write,-1,-1,3
literature,write,-1,0,1
literature,write,0,-1,1
literature,write,0,0,58
literature,write,0,1,4
literature,write,1,-1,1
literature,write,1,0,6
literature,write,1,1,8
llm,accessibility,-1,0,1
llm,accuracy,0,0,1
llm,accuracy,0,1,1
llm,adaptation,0,0,1
llm,adaptive,-1,0,1
llm,adaptive,0,0,11
llm,adaptive,1,0,1
llm,adaptive,1,1,1
llm,advanced,-1,0,1
llm,advanced,0,0,2
llm,ai,-1,-1,15
llm,ai,-1,0,105
llm,ai,-1,1,4
llm,ai,0,-1,4
llm,ai,0,0,612
llm,ai,0,1,109
llm,ai,1,0,9
llm,ai,1,1,49
llm,aid,0,0,1
llm,algorithm,-1,-1,6
llm,algorithm,-1,0,13
llm,algorithm,0,-1,9
llm,algorithm,0,0,31
llm,algorithm,0,1,1
llm,algorithm,1,-1,1
llm,algorithm,1,0,5
llm,algorithm,1,1,1
llm,answer,0,0,1
llm,anxiety,-1,-1,1
llm,artificial,0,-1,3
llm,chat,-1,-1,2
llm,chat,-1,0,9
llm,chat,-1,1,1
llm,chat,0,-1,12
llm,chat,0,0,62
llm,chat,1,-1,1
llm,chat,1,0,1
llm,chat,1,1,1
llm,chatbot,-1,-1,6
llm,chatbot,-1,0,3
llm,chatbot,0,-1,7
llm,chatbot,0,0,22
llm,chatgpt,-1,-1,1
llm,chatgpt,-1,0,1
llm,chatgpt,0,-1,1
llm,chatgpt,0,0,3
llm,chatgpt,0,1,1
llm,chatgpt,1,1,3
llm,code,-1,-1,1
llm,code,-1,0,1
llm,code,0,-1,1
llm,code,0,0,15
llm,code,0,1,2
llm,code,1,-1,1
llm,complex,-1,-1,3
llm,complex,0,-1,18
llm,complex,0,0,3
llm,complexity,0,-1,2
llm,computation,-1,-1,1
llm,computation,-1,0,1
llm,computer,-1,-1,1
llm,confuse,-1,-1,3
llm,confuse,0,-1,3
llm,creative,0,0,2
llm,creativity,-1,1,1
llm,datum,-1,-1,4
llm,datum,-1,0,12
llm,datum,0,-1,13
llm,datum,0,0,51
llm,datum,0,1,3
llm,datum,1,-1,1
llm,datum,1,0,5
llm,datum,1,1,2
llm,efficient,0,0,3
llm,experiment,-1,1,1
llm,future,-1,0,1
llm,future,0,-1,3
llm,future,0,0,4
llm,future,1,0,1
llm,generate,-1,0,1
llm,generate,0,-1,2
llm,generate,0,0,8
llm,generate,0,1,3
llm,generate,1,1,1
llm,generation,0,-1,1
llm,generation,0,0,7
llm,help,-1,0,1
llm,help,0,0,5
llm,help,0,1,2
llm,helpful,-1,-1,1
llm,helpful,-1,0,3
llm,helpful,-1,1,3
llm,helpful,0,0,32
llm,helpful,0,1,11
llm,helpful,1,1,1
llm,history,-1,-1,1
llm,informatic,1,0,1
llm,information,-1,0,1
llm,information,0,0,1
llm,innovation,0,0,6
llm,innovation,0,1,1
llm,innovative,0,0,1
llm,input,0,-1,1
llm,intelligence,-1,-1,2
llm,intelligence,-1,0,8
llm,intelligence,-1,1,1
llm,intelligence,0,-1,2
llm,intelligence,0,0,139
llm,intelligence,0,1,16
llm,intelligence,1,1,6
llm,intelligent,-1,-1,9
llm,intelligent,-1,0,20
llm,intelligent,-1,1,5
llm,intelligent,0,-1,12
llm,intelligent,0,0,267
llm,intelligent,0,1,32
llm,intelligent,1,0,1
llm,intelligent,1,1,13
llm,interaction,0,0,1
llm,knit,-1,0,1
llm,knowledge,0,0,1
llm,knowledge,1,1,1
llm,language,-1,-1,18
llm,language,-1,0,111
llm,language,-1,1,6
llm,language,0,-1,24
llm,language,0,0,1141
llm,language,0,1,51
llm,language,1,-1,1
llm,language,1,0,47
llm,language,1,1,34
llm,learn,-1,-1,1
llm,learn,-1,0,1
llm,learn,0,0,39
llm,learn,0,1,2
llm,learn,1,-1,1
llm,learn,1,1,3
llm,limitation,0,-1,2
llm,model,-1,-1,42
llm,model,-1,0,71
llm,model,0,-1,57
llm,model,0,0,974
llm,model,0,1,23
llm,model,1,-1,4
llm,model,1,0,50
llm,model,1,1,22
llm,modeling,0,0,9
llm,neural,-1,-1,1
llm,neural,0,0,3
llm,neural,1,1,1
llm,novel,0,0,1
llm,output,-1,-1,3
llm,output,-1,0,1
llm,output,0,-1,1
llm,output,0,0,14
llm,output,1,0,3
llm,pattern,-1,-1,1
llm,pattern,-1,0,2
llm,physics,-1,1,1
llm,power,0,0,1
llm,powerful,-1,0,1
llm,powerful,0,0,18
llm,powerful,0,1,3
llm,powerful,1,0,1
llm,predictive,0,-1,1
llm,problem,0,0,1
llm,processing,-1,-1,1
llm,processing,0,-1,2
llm,processing,0,0,14
llm,processing,1,-1,1
llm,processing,1,1,2
llm,programming,0,0,4
llm,programming,0,1,2
llm,reliability,-1,0,1
llm,reliable,-1,0,4
llm,response,-1,-1,2
llm,response,0,-1,2
llm,response,0,0,11
llm,response,0,1,2
llm,smart,0,0,1
llm,speed,0,0,2
llm,study,-1,-1,1
llm,system,-1,0,1
llm,system,0,0,2
llm,tech,-1,1,1
llm,tech,0,-1,1
llm,tech,0,0,2
llm,technology,-1,-1,5
llm,technology,-1,0,70
llm,technology,-1,1,3
llm,technology,0,-1,8
llm,technology,0,0,336
llm,technology,0,1,28
llm,technology,1,-1,1
llm,technology,1,0,6
llm,technology,1,1,11
llm,text,-1,-1,7
llm,text,-1,0,44
llm,text,-1,1,2
llm,text,0,-1,17
llm,text,0,0,377
llm,text,0,1,13
llm,text,1,0,11
llm,text,1,1,19
llm,tool,-1,-1,4
llm,tool,-1,0,17
llm,tool,0,-1,20
llm,tool,0,0,80
llm,tool,0,1,8
llm,tool,1,0,2
llm,tool,1,1,2
llm,training,-1,-1,6
llm,training,0,-1,27
llm,training,0,0,68
llm,training,1,-1,1
llm,training,1,0,6
llm,understand,0,0,1
llm,unreliable,0,-1,1
llm,versatile,-1,0,1
llm,versatile,0,0,9
llm,versatile,0,1,1
logic,algorithm,0,0,1
logic,algorithm,0,1,1
logic,algorithm,1,0,1
logic,analysis,-1,0,1
logic,analysis,0,0,105
logic,analysis,0,1,1
logic,analysis,1,0,10
logic,analysis,1,1,5
logic,analytical,0,0,1
logic,argument,-1,-1,4
logic,argument,0,-1,28
logic,argument,0,0,164
logic,argument,1,-1,5
logic,argument,1,0,59
logic,argument,1,1,8
logic,clarity,-1,-1,2
logic,clarity,0,0,171
logic,clarity,0,1,10
logic,clarity,1,0,5
logic,clarity,1,1,18
logic,clear,-1,1,1
logic,clear,0,0,33
logic,clear,0,1,5
logic,clear,1,0,2
logic,clear,1,1,9
logic,coherence,0,0,1
logic,computation,-1,0,1
logic,computation,1,0,1
logic,computer science,-1,0,1
logic,consistency,0,0,2
logic,creativity,-1,1,1
logic,critical,0,-1,1
logic,critical,0,0,8
logic,critical,0,1,1
logic,critical,1,-1,1
logic,critical,1,0,2
logic,deduce,0,0,4
logic,deduction,-1,-1,8
logic,deduction,-1,0,1
logic,deduction,0,-1,10
logic,deduction,0,0,841
logic,deduction,0,1,9
logic,deduction,1,-1,6
logic,deduction,1,0,159
logic,deduction,1,1,124
logic,deductive,0,0,3
logic,deductive,0,1,1
logic,deductive,1,0,1
logic,demonstration,0,-1,2
logic,demonstration,0,0,7
logic,demonstration,1,0,1
logic,demonstration,1,1,1
logic,dilemma,0,-1,15
logic,dilemma,1,-1,3
logic,diligence,0,0,1
logic,diligence,1,0,1
logic,doubt,0,-1,4
logic,doubt,1,-1,4
logic,economic,0,0,2
logic,equation,-1,0,1
logic,equation,-1,1,1
logic,equation,0,0,2
logic,equation,1,-1,1
logic,equation,1,0,2
logic,history,0,-1,1
logic,knit,0,0,1
logic,math,0,0,5
logic,math,0,1,1
logic,math,1,0,1
logic,mathematic,0,0,8
logic,mathematic,0,1,1
logic,mathematic,1,-1,1
logic,mathematic,1,0,5
logic,mathematic,1,1,1
logic,maths,0,0,3
logic,maths,0,1,1
logic,mind,0,0,5
logic,order,0,0,4
logic,order,1,0,1
logic,order,1,1,1
logic,pattern,0,-1,2
logic,pattern,0,0,5
logic,pattern,1,-1,1
logic,pattern,1,0,2
logic,pattern,1,1,1
logic,philosophy,-1,1,1
logic,physics,0,1,1
logic,precise,0,0,3
logic,precision,0,0,13
logic,problem,0,-1,10
logic,problem,0,0,7
logic,problem,1,-1,2
logic,problem,1,0,1
logic,problem - solve,0,0,7
logic,problem - solve,1,0,1
logic,problem - solve,1,1,3
logic,proof,0,-1,2
logic,proof,0,0,125
logic,proof,0,1,14
logic,proof,1,0,22
logic,proof,1,1,27
logic,rational,0,0,10
logic,rational,1,1,2
logic,reason,-1,-1,3
logic,reason,0,0,337
logic,reason,0,1,28
logic,reason,1,-1,1
logic,reason,1,0,41
logic,reason,1,1,59
logic,reasoning,-1,-1,10
logic,reasoning,-1,0,1
logic,reasoning,-1,1,1
logic,reasoning,0,-1,1
logic,reasoning,0,0,1067
logic,reasoning,0,1,78
logic,reasoning,1,-1,3
logic,reasoning,1,0,124
logic,reasoning,1,1,217
logic,rigor,0,0,1
logic,science,0,1,1
logic,solution,0,0,1
logic,structure,-1,-1,8
logic,structure,0,-1,74
logic,structure,0,0,848
logic,structure,1,-1,27
logic,structure,1,0,198
logic,structure,1,1,36
logic,study,0,0,1
logic,system,0,0,2
logic,system,1,-1,1
logic,systematic,0,0,2
logic,theorem,0,-1,1
logic,theorem,0,0,4
logic,theorem,1,0,1
logic,think,0,-1,1
logic,think,0,0,22
logic,think,0,1,2
logic,think,1,0,2
logic,think,1,1,4
logic,truth,-1,-1,5
logic,truth,0,-1,1
logic,truth,0,0,422
logic,truth,0,1,41
logic,truth,1,-1,5
logic,truth,1,0,41
logic,truth,1,1,88
logic,valid,0,0,1
logic,variable,1,0,1
mathematic,abstract,-1,-1,2
mathematic,abstract,0,-1,27
mathematic,abstract,0,0,35
mathematic,abstract,1,-1,3
mathematic,abstract,1,0,1
mathematic,abstract,1,1,1
mathematic,abstraction,-1,-1,1
mathematic,abstraction,0,-1,37
mathematic,abstraction,0,0,85
mathematic,abstraction,1,-1,4
mathematic,abstraction,1,0,4
mathematic,abstraction,1,1,1
mathematic,algebra,-1,0,1
mathematic,algebra,0,0,2
mathematic,algebra,1,0,1
mathematic,algorithm,0,0,1
mathematic,beautiful,0,1,1
mathematic,calculation,-1,-1,1
mathematic,calculation,-1,0,1
mathematic,calculation,0,-1,10
mathematic,calculation,0,0,47
mathematic,calculation,1,-1,2
mathematic,calculation,1,0,12
mathematic,calculation,1,1,3
mathematic,calculus,0,-1,1
mathematic,challenge,-1,-1,2
mathematic,challenge,-1,0,2
mathematic,challenge,0,-1,7
mathematic,challenge,0,0,3
mathematic,challenge,1,0,1
mathematic,complexity,0,-1,1
mathematic,computation,0,0,2
mathematic,computation,1,1,1
mathematic,datum,0,0,1
mathematic,equation,-1,-1,9
mathematic,equation,-1,0,5
mathematic,equation,-1,1,1
mathematic,equation,0,-1,39
mathematic,equation,0,0,695
mathematic,equation,0,1,21
mathematic,equation,1,-1,5
mathematic,equation,1,0,112
mathematic,equation,1,1,90
mathematic,formula,0,0,3
mathematic,function,0,0,1
mathematic,geometry,0,0,1
mathematic,geometry,1,-1,1
mathematic,intuition,0,0,1
mathematic,logic,-1,-1,6
mathematic,logic,-1,0,15
mathematic,logic,-1,1,6
mathematic,logic,0,-1,1
mathematic,logic,0,0,825
mathematic,logic,0,1,134
mathematic,logic,1,-1,4
mathematic,logic,1,0,53
mathematic,logic,1,1,127
mathematic,logical,-1,-1,1
mathematic,logical,0,0,12
mathematic,logical,0,1,4
mathematic,logical,1,0,1
mathematic,logical,1,1,1
mathematic,model,-1,-1,1
mathematic,number,-1,-1,6
mathematic,number,-1,0,1
mathematic,number,0,-1,17
mathematic,number,0,0,435
mathematic,number,0,1,16
mathematic,number,1,-1,14
mathematic,number,1,0,91
mathematic,number,1,1,51
mathematic,pattern,-1,-1,1
mathematic,pattern,-1,0,2
mathematic,pattern,0,-1,8
mathematic,pattern,0,0,114
mathematic,pattern,0,1,2
mathematic,pattern,1,-1,2
mathematic,pattern,1,0,16
mathematic,pattern,1,1,2
mathematic,physics,1,1,1
mathematic,precise,0,0,9
mathematic,precise,0,1,1
mathematic,precise,1,0,1
mathematic,precise,1,1,1
mathematic,precision,0,0,12
mathematic,precision,0,1,1
mathematic,precision,1,0,1
mathematic,precision,1,1,2
mathematic,prob,0,-1,1
mathematic,prob,0,0,6
mathematic,prob,1,0,4
mathematic,problem,-1,-1,14
mathematic,problem,0,-1,296
mathematic,problem,0,0,261
mathematic,problem,1,-1,44
mathematic,problem,1,0,55
mathematic,problem,1,1,12
mathematic,problem - solve,-1,0,4
mathematic,problem - solve,-1,1,2
mathematic,problem - solve,0,0,151
mathematic,problem - solve,0,1,15
mathematic,problem - solve,1,0,7
mathematic,problem - solve,1,1,23
mathematic,problematic,0,-1,3
mathematic,procedure,0,-1,1
mathematic,procedure,0,0,4
mathematic,procedure,1,-1,1
mathematic,proof,-1,-1,8
mathematic,proof,-1,0,10
mathematic,proof,-1,1,2
mathematic,proof,0,-1,6
mathematic,proof,0,0,815
mathematic,proof,0,1,71
mathematic,proof,1,-1,3
mathematic,proof,1,0,73
mathematic,proof,1,1,116
mathematic,proportion,0,-1,2
mathematic,proportion,0,0,3
mathematic,proportion,1,-1,1
mathematic,proposition,1,0,1
mathematic,provable,0,0,2
mathematic,prove,0,-1,1
mathematic,prove,0,0,20
mathematic,prove,1,-1,1
mathematic,prove,1,0,7
mathematic,prove,1,1,1
mathematic,reasoning,0,0,12
mathematic,rewarding,0,0,1
mathematic,solution,-1,1,1
mathematic,solution,0,-1,1
mathematic,solution,0,0,76
mathematic,solution,0,1,12
mathematic,solution,1,0,1
mathematic,solution,1,1,16
mathematic,structure,0,0,21
mathematic,structure,1,1,1
mathematic,theorem,-1,-1,6
mathematic,theorem,-1,0,1
mathematic,theorem,0,-1,4
mathematic,theorem,0,0,396
mathematic,theorem,0,1,11
mathematic,theorem,1,-1,3
mathematic,theorem,1,0,51
mathematic,theorem,1,1,40
mathematic,theory,0,0,5
mathematic,theory,0,1,2
mathematic,variable,0,-1,1
mathematic,variable,0,0,1
model,abstract,-1,-1,16
model,abstract,-1,0,3
model,abstract,0,-1,121
model,abstract,0,0,72
model,abstract,1,1,1
model,abstraction,0,0,1
model,academic,-1,0,1
model,accuracy,-1,0,9
model,accuracy,0,0,24
model,accuracy,0,1,4
model,accurate,-1,0,1
model,accurate,-1,1,2
model,accurate,0,0,8
model,accurate,0,1,2
model,adaptive,-1,0,1
model,adaptive,0,0,4
model,ai,-1,-1,1
model,ai,-1,0,1
model,ai,0,0,26
model,ai,0,1,17
model,algorithm,-1,-1,1
model,algorithm,-1,0,1
model,algorithm,0,0,11
model,algorithm,0,1,1
model,analysis,0,0,1
model,approximation,0,-1,1
model,art,0,-1,1
model,art,0,0,2
model,art,0,1,2
model,artificial,0,-1,1
model,artificial,0,0,3
model,baking,0,0,1
model,behavior,-1,-1,1
model,biology,-1,0,1
model,biology,-1,1,1
model,blueprint,0,0,1
model,complex,-1,-1,5
model,complex,0,-1,9
model,complex,0,0,6
model,complexity,0,-1,2
model,computation,0,0,1
model,computer,0,0,1
model,computer science,-1,0,1
model,concept,-1,-1,2
model,concept,-1,0,3
model,concept,-1,1,4
model,concept,0,0,75
model,concept,0,1,4
model,conceptual,-1,0,1
model,copy,-1,-1,4
model,copy,0,-1,6
model,copy,0,0,1
model,creative,0,0,1
model,datum,-1,-1,2
model,datum,-1,0,7
model,datum,0,-1,2
model,datum,0,0,53
model,datum,0,1,4
model,design,-1,0,1
model,design,0,-1,2
model,design,0,0,13
model,design,0,1,1
model,economic,-1,0,1
model,equation,-1,0,3
model,equation,0,0,7
model,example,-1,-1,2
model,example,-1,0,22
model,example,-1,1,2
model,example,0,-1,6
model,example,0,0,145
model,example,0,1,11
model,example,1,1,2
model,experiment,-1,0,1
model,experiment,-1,1,1
model,experiment,0,0,1
model,flexibility,0,-1,2
model,flexibility,0,0,5
model,flexible,0,0,4
model,flexible,0,1,2
model,framework,-1,-1,1
model,framework,-1,0,5
model,framework,0,-1,4
model,framework,0,0,53
model,framework,1,-1,1
model,hypothetical,0,-1,1
model,hypothetical,0,0,1
model,ideal,-1,0,1
model,ideal,0,0,2
model,innovation,0,0,4
model,intelligence,0,0,16
model,intelligence,0,1,2
model,intelligent,0,0,1
model,knit,0,0,1
model,learn,0,0,1
model,machine,0,-1,4
model,machine,0,0,2
model,math,-1,0,3
model,math,-1,1,1
model,math,0,0,5
model,math,0,1,3
model,mathematical,0,0,3
model,maths,-1,0,1
model,neural,0,0,2
model,number,0,0,1
model,pattern,0,-1,1
model,pattern,0,0,1
model,physical,0,0,2
model,physics,-1,0,1
model,physics,0,0,2
model,physics,0,1,2
model,precise,0,0,1
model,precision,0,0,1
model,predict,-1,-1,2
model,predict,-1,0,6
model,predict,-1,1,1
model,predict,0,-1,9
model,predict,0,0,121
model,predict,0,1,13
model,predict,1,-1,3
model,predict,1,1,3
model,prediction,-1,-1,5
model,prediction,-1,0,22
model,prediction,-1,1,2
model,prediction,0,-1,11
model,prediction,0,0,274
model,prediction,0,1,27
model,prediction,1,-1,1
model,prediction,1,1,3
model,predictive,-1,-1,12
model,predictive,-1,0,20
model,predictive,-1,1,3
model,predictive,0,-1,27
model,predictive,0,0,254
model,predictive,0,1,26
model,predictive,1,1,3
model,proof,-1,0,1
model,prototype,-1,1,1
model,prototype,0,-1,2
model,prototype,0,0,9
model,real - world,-1,0,1
model,real - world,0,1,1
model,realistic,-1,0,4
model,realistic,0,0,2
model,reference,-1,-1,1
model,reference,-1,0,2
model,reference,0,0,2
model,reliable,0,0,2
model,replica,-1,-1,1
model,replicate,0,-1,1
model,replicate,0,0,1
model,represent,0,0,1
model,representation,-1,-1,90
model,representation,-1,0,46
model,representation,-1,1,2
model,representation,0,-1,185
model,representation,0,0,1359
model,representation,0,1,3
model,representation,1,-1,5
model,representation,1,0,2
model,representation,1,1,14
model,representative,0,0,3
model,science,0,0,2
model,science,0,1,2
model,scientific,0,0,1
model,similarity,0,0,8
model,simple,-1,-1,1
model,simple,0,-1,1
model,simplification,-1,-1,1
model,simplification,0,-1,3
model,simplified,-1,-1,4
model,simplified,0,-1,7
model,simplified,0,0,3
model,simulate,0,-1,4
model,simulate,0,0,12
model,simulation,-1,-1,64
model,simulation,-1,0,86
model,simulation,-1,1,3
model,simulation,0,-1,187
model,simulation,0,0,1415
model,simulation,0,1,33
model,simulation,1,-1,2
model,simulation,1,0,2
model,simulation,1,1,21
model,simulator,0,-1,6
model,simulator,0,0,22
model,standard,-1,-1,1
model,standard,-1,0,1
model,structure,-1,0,3
model,structure,0,-1,2
model,structure,0,0,23
model,structure,1,1,1
model,system,-1,-1,5
model,system,0,-1,5
model,system,0,0,63
model,system,0,1,1
model,technology,0,0,14
model,template,-1,-1,2
model,template,-1,0,2
model,template,0,0,4
model,theorem,-1,-1,1
model,theorem,-1,0,1
model,theoretical,-1,-1,8
model,theoretical,-1,0,2
model,theoretical,0,-1,44
model,theoretical,0,0,76
model,theoretical,0,1,3
model,theoretical,1,1,2
model,theory,-1,-1,4
model,theory,-1,0,11
model,theory,-1,1,5
model,theory,0,-1,5
model,theory,0,0,286
model,theory,0,1,27
model,theory,1,1,9
model,tool,0,0,1
model,tool,0,1,1
model,training,0,0,1
model,useful,-1,1,1
model,useful,0,0,1
music,art,-1,1,1
music,art,0,0,10
music,art,1,-1,1
music,art,1,1,1
music,artistic,0,0,1
music,baking,-1,1,1
music,baking,0,1,1
music,band,0,0,1
music,band,1,-1,1
music,beat,0,-1,1
music,beat,0,0,3
music,beat,1,0,5
music,beat,1,1,1
music,birdwatching,-1,0,1
music,board game,1,-1,1
music,calm,-1,-1,1
music,calm,0,0,68
music,calm,0,1,7
music,calm,1,0,3
music,calm,1,1,2
music,chord,0,-1,1
music,chord,0,0,2
music,cinema,0,0,1
music,classical,0,0,23
music,classical,0,1,1
music,classical,1,0,19
music,classical,1,1,11
music,classical music,1,1,1
music,composition,0,-1,1
music,composition,0,0,2
music,composition,1,0,2
music,composition,1,1,1
music,cook,1,-1,1
music,creative,0,0,5
music,creative,0,1,2
music,creativity,0,0,7
music,creativity,0,1,1
music,creativity,1,1,1
music,cycle,0,0,2
music,emotion,-1,-1,6
music,emotion,0,-1,19
music,emotion,0,0,543
music,emotion,0,1,26
music,emotion,1,-1,4
music,emotion,1,0,43
music,emotion,1,1,74
music,emotional,0,-1,1
music,emotional,0,0,9
music,emotional,1,-1,1
music,emotional,1,0,2
music,emotional,1,1,4
music,energetic,0,-1,2
music,energy,-1,-1,1
music,energy,0,-1,8
music,energy,0,0,21
music,energy,1,0,1
music,expression,-1,-1,1
music,expression,0,0,9
music,feel,0,0,5
music,feel,0,1,2
music,feel,1,0,4
music,feel,1,1,1
music,feeling,0,1,1
music,feeling,1,1,3
music,gardening,0,0,1
music,genre,0,-1,1
music,genre,1,0,2
music,harmonic,0,0,1
music,harmonic,1,0,1
music,harmonious,0,0,3
music,harmony,-1,-1,2
music,harmony,0,-1,5
music,harmony,0,0,375
music,harmony,0,1,10
music,harmony,1,-1,4
music,harmony,1,0,74
music,harmony,1,1,83
music,hike,0,0,1
music,hike,1,0,2
music,hike,1,1,1
music,history,-1,-1,1
music,hobby,0,0,1
music,instrument,-1,-1,1
music,instrument,0,-1,15
music,instrument,0,0,82
music,instrument,1,-1,7
music,instrument,1,0,36
music,instrument,1,1,6
music,joy,-1,1,4
music,joy,0,0,112
music,joy,0,1,42
music,joy,1,1,14
music,joyful,0,0,11
music,joyful,0,1,2
music,knit,-1,0,1
music,knit,0,0,1
music,listen,0,0,19
music,listen,1,0,9
music,listen,1,1,2
music,lyric,0,-1,11
music,lyric,0,0,44
music,lyric,1,-1,7
music,lyric,1,0,17
music,lyric,1,1,4
music,melodic,0,0,3
music,melodic,1,0,2
music,melody,-1,-1,5
music,melody,0,0,309
music,melody,0,1,11
music,melody,1,-1,4
music,melody,1,0,47
music,melody,1,1,80
music,note,-1,-1,3
music,note,0,-1,63
music,note,0,0,350
music,note,1,-1,28
music,note,1,0,180
music,note,1,1,35
music,paint,-1,1,2
music,paint,0,0,1
music,passion,0,0,2
music,passionate,0,0,1
music,passionate,1,1,1
music,performance,0,-1,2
music,performance,0,0,18
music,performance,1,-1,1
music,performance,1,0,6
music,performance,1,1,3
music,photography,0,1,1
music,play,1,0,1
music,read,0,1,1
music,relax,0,0,2
music,relaxation,-1,-1,1
music,relaxation,0,0,1
music,rhythm,-1,-1,8
music,rhythm,0,-1,73
music,rhythm,0,0,818
music,rhythm,0,1,2
music,rhythm,1,-1,22
music,rhythm,1,0,210
music,rhythm,1,1,57
music,rock,1,-1,1
music,rock,1,0,1
music,run,1,0,1
music,scale,0,-1,4
music,scale,0,0,9
music,scale,1,0,5
music,sensation,0,0,1
music,sensory,0,0,4
music,sensory,1,-1,1
music,sing,-1,-1,1
music,sing,0,-1,11
music,sing,0,0,159
music,sing,0,1,3
music,sing,1,-1,3
music,sing,1,0,61
music,sing,1,1,16
music,song,-1,-1,5
music,song,-1,1,1
music,song,0,-1,4
music,song,0,0,565
music,song,0,1,31
music,song,1,-1,4
music,song,1,0,165
music,song,1,1,126
music,soul,0,-1,1
music,soul,0,0,11
music,soul,1,1,1
music,sound,-1,-1,1
music,sound,0,-1,28
music,sound,0,0,305
music,sound,0,1,1
music,sound,1,-1,4
music,sound,1,0,65
music,sound,1,1,13
music,stress,0,-1,3
music,symphony,0,0,11
music,symphony,1,0,4
music,symphony,1,1,8
music,yoga,0,0,2
music,yoga,1,0,1
number,abstract,-1,-1,3
number,abstract,0,-1,4
number,abstract,0,0,4
