cue_word,association_word,cue_valence,associated_valence,weight
creativity,innovation,1,1,21
creativity,innovative,0,0,1
creativity,insight,0,0,4
creativity,inspiration,0,0,6
creativity,inspiration,0,1,1
creativity,inspiration,1,0,2
creativity,invention,0,0,1
creativity,joy,0,0,3
creativity,knowledge,0,0,1
creativity,literature,-1,0,2
creativity,literature,0,-1,4
creativity,literature,0,0,22
creativity,literature,1,-1,1
creativity,literature,1,0,2
creativity,literature,1,1,3
creativity,llm,0,-1,1
creativity,llm,0,0,1
creativity,logic,0,0,1
creativity,mathematic,0,0,1
creativity,model,0,-1,2
creativity,model,0,0,1
creativity,music,-1,0,1
creativity,music,0,-1,1
creativity,music,0,0,88
creativity,music,0,1,3
creativity,music,1,-1,2
creativity,music,1,0,9
creativity,music,1,1,5
creativity,novel,0,0,2
creativity,novel,1,0,2
creativity,novelty,0,0,1
creativity,number,0,-1,1
creativity,original,0,0,74
creativity,originality,0,0,267
creativity,originality,1,0,1
creativity,originality,1,1,1
creativity,paint,0,0,21
creativity,paint,0,1,1
creativity,paint,1,1,5
creativity,philosophy,0,0,12
creativity,philosophy,0,1,1
creativity,philosophy,1,0,1
creativity,philosophy,1,1,3
creativity,photography,-1,1,1
creativity,physics,0,0,2
creativity,physics,0,1,1
creativity,physics,1,0,1
creativity,problem,0,-1,2
creativity,problem - solve,0,0,29
creativity,problem - solve,0,1,2
creativity,problem - solve,1,0,2
creativity,problem - solve,1,1,2
creativity,proof,0,0,1
creativity,risk,-1,-1,1
creativity,risk,0,-1,41
creativity,risk,0,0,1
creativity,risk,1,-1,7
creativity,run,1,0,1
creativity,science,-1,0,1
creativity,science,0,0,10
creativity,science,1,0,2
creativity,society,0,-1,1
creativity,solution,0,-1,1
creativity,solution,0,0,16
creativity,solution,1,0,1
creativity,story,0,0,4
creativity,story,1,0,2
creativity,study,0,0,1
creativity,success,1,0,1
creativity,success,1,1,1
creativity,teamwork,0,-1,2
creativity,teamwork,0,0,3
creativity,think,-1,0,1
creativity,think,0,0,3
creativity,think,1,0,2
creativity,vision,0,0,61
creativity,vision,1,0,2
creativity,yoga,0,0,4
creativity,yoga,1,0,2
datum,accuracy,0,0,1
datum,ai,-1,0,1
datum,ai,0,-1,3
datum,ai,0,0,78
datum,ai,0,1,4
datum,ai,1,0,4
datum,ai,1,1,2
datum,algorithm,-1,0,1
datum,algorithm,0,-1,3
datum,algorithm,0,0,55
datum,algorithm,1,0,3
datum,algorithm,1,1,1
datum,analysis,-1,-1,3
datum,analysis,-1,0,8
datum,analysis,0,-1,45
datum,analysis,0,0,1551
datum,analysis,0,1,5
datum,analysis,1,-1,1
datum,analysis,1,0,22
datum,analysis,1,1,2
datum,biology,0,0,2
datum,chatgpt,0,0,1
datum,clarity,0,0,2
datum,collection,0,-1,10
datum,collection,0,0,47
datum,complex,-1,-1,1
datum,computation,0,-1,2
datum,computation,0,0,70
datum,computation,0,1,2
datum,computation,1,-1,1
datum,computation,1,0,2
datum,computation,1,1,3
datum,decision,0,0,1
datum,equation,0,0,5
datum,equation,1,0,1
datum,evidence,-1,-1,1
datum,evidence,0,-1,1
datum,evidence,0,0,83
datum,evidence,0,1,2
datum,exam,0,-1,1
datum,experiment,0,-1,1
datum,experiment,0,0,26
datum,experiment,1,0,1
datum,fact,-1,-1,1
datum,fact,-1,0,5
datum,fact,-1,1,2
datum,fact,0,-1,8
datum,fact,0,0,825
datum,fact,0,1,51
datum,fact,1,1,10
datum,future,-1,0,1
datum,future,0,0,1
datum,graph,0,0,1
datum,informatic,0,-1,1
datum,informatic,0,0,31
datum,informatic,1,0,3
datum,information,-1,-1,1
datum,information,-1,0,2
datum,information,0,-1,4
datum,information,0,0,692
datum,information,0,1,18
datum,information,1,0,7
datum,information,1,1,10
datum,input,0,0,1
datum,insight,0,0,10
datum,knowledge,0,0,28
datum,knowledge,0,1,1
datum,knowledge,1,0,1
datum,knowledge,1,1,1
datum,llm,0,0,6
datum,logic,0,0,6
datum,logic,0,1,1
datum,mathematic,0,0,1
datum,model,0,-1,13
datum,model,0,0,66
datum,model,1,-1,1
datum,model,1,0,5
datum,number,-1,-1,4
datum,number,-1,0,3
datum,number,0,-1,32
datum,number,0,0,95
datum,number,0,1,5
datum,number,1,-1,1
datum,number,1,0,5
datum,number,1,1,2
datum,object,0,-1,1
datum,objectivity,0,0,1
datum,pattern,-1,-1,1
datum,pattern,-1,0,8
datum,pattern,-1,1,1
datum,pattern,0,-1,104
datum,pattern,0,0,856
datum,pattern,0,1,9
datum,pattern,1,-1,3
datum,pattern,1,0,17
datum,pattern,1,1,2
datum,power,0,-1,6
datum,power,0,0,3
datum,privacy,-1,-1,2
datum,privacy,0,-1,2
datum,problem - solve,0,0,1
datum,proof,0,-1,2
datum,proof,0,0,11
datum,proof,0,1,1
datum,proof,1,1,1
datum,reality,0,0,1
datum,reality,0,1,1
datum,research,0,0,2
datum,result,0,0,1
datum,risk,0,-1,2
datum,science,-1,0,1
datum,science,0,-1,3
datum,science,0,0,139
datum,science,0,1,9
datum,science,1,0,4
datum,science,1,1,4
datum,security,-1,-1,1
datum,security,0,-1,1
datum,set,0,-1,2
datum,set,0,0,1
datum,signal,0,-1,3
datum,signal,0,0,9
datum,source,0,-1,15
datum,source,0,0,7
datum,source,1,-1,1
datum,stat,-1,-1,1
datum,stat,0,-1,1
datum,statistic,-1,0,1
datum,statistic,0,-1,2
datum,statistic,0,0,8
datum,storage,0,-1,4
datum,storage,0,0,9
datum,structure,0,-1,1
datum,study,0,0,3
datum,system,0,0,1
datum,system,1,0,1
datum,technology,0,0,6
datum,truth,-1,0,3
datum,truth,0,-1,2
datum,truth,0,0,577
datum,truth,0,1,21
datum,truth,1,0,2
datum,truth,1,1,4
datum,value,0,0,1
datum,variable,0,-1,3
datum,variable,0,0,3
datum,variable,1,0,1
datum,volume,-1,0,1
datum,volume,0,-1,82
datum,volume,0,0,2
equation,algorithm,0,-1,1
equation,answer,0,0,1
equation,anxiety,-1,-1,1
equation,anxiety,0,-1,1
equation,balance,-1,-1,1
equation,balance,-1,0,6
equation,balance,-1,1,1
equation,balance,0,-1,37
equation,balance,0,0,1132
equation,balance,0,1,14
equation,balance,1,0,20
equation,balance,1,1,6
equation,calculation,0,0,4
equation,challenge,-1,0,1
equation,challenge,0,-1,2
equation,chemistry,0,-1,2
equation,chemistry,0,0,3
equation,chemistry,0,1,1
equation,clarity,0,0,9
equation,clarity,0,1,1
equation,complexity,-1,-1,1
equation,computation,0,-1,1
equation,computation,0,0,14
equation,computation,1,1,2
equation,datum,1,1,1
equation,formula,0,-1,6
equation,formula,0,0,437
equation,formula,0,1,1
equation,formula,1,0,3
equation,knowledge,0,0,1
equation,logic,-1,0,3
equation,logic,-1,1,1
equation,logic,0,0,401
equation,logic,0,1,26
equation,logic,1,0,3
equation,logic,1,1,12
equation,math,-1,-1,5
equation,math,-1,0,3
equation,math,0,-1,13
equation,math,0,0,834
equation,math,0,1,20
equation,math,1,0,8
equation,math,1,1,15
equation,mathematic,-1,-1,1
equation,mathematic,-1,0,1
equation,mathematic,0,-1,5
equation,mathematic,0,0,113
equation,mathematic,0,1,5
equation,mathematic,1,0,1
equation,mathematic,1,1,5
equation,mathematical,0,0,1
equation,maths,-1,-1,1
equation,maths,0,-1,2
equation,maths,0,0,19
equation,maths,0,1,1
equation,maths,1,-1,1
equation,maths,1,0,1
equation,model,0,-1,2
equation,model,0,0,10
equation,number,-1,-1,2
equation,number,-1,0,1
equation,number,0,-1,4
equation,number,0,0,37
equation,number,0,1,5
equation,number,1,0,2
equation,number,1,1,3
equation,order,-1,-1,1
equation,order,-1,0,3
equation,order,0,-1,5
equation,order,0,0,84
equation,order,0,1,4
equation,order,1,0,2
equation,order,1,1,1
equation,pattern,-1,0,3
equation,pattern,0,-1,35
equation,pattern,0,0,249
equation,pattern,1,-1,1
equation,pattern,1,0,5
equation,physics,0,-1,1
equation,physics,0,0,80
equation,physics,0,1,1
equation,physics,1,0,5
equation,physics,1,1,1
equation,precision,-1,0,1
equation,precision,0,0,58
equation,problem,-1,0,1
equation,problem,0,0,1
equation,problem,1,-1,1
equation,problem - solve,0,0,13
equation,problem - solve,0,1,3
equation,proof,-1,-1,1
equation,proof,-1,0,2
equation,proof,0,0,53
equation,proof,0,1,6
equation,proof,1,0,2
equation,proof,1,1,4
equation,relation,0,0,41
equation,relationship,0,0,19
equation,rule,0,-1,21
equation,rule,0,0,19
equation,rule,1,0,1
equation,science,-1,-1,1
equation,science,-1,0,1
equation,science,0,0,11
equation,solution,-1,-1,1
equation,solution,-1,0,7
equation,solution,-1,1,5
equation,solution,0,-1,1
equation,solution,0,0,1530
equation,solution,0,1,95
equation,solution,1,-1,1
equation,solution,1,0,11
equation,solution,1,1,26
equation,solve,0,0,2
equation,structure,-1,0,1
equation,structure,0,-1,6
equation,structure,0,0,90
equation,structure,1,0,2
equation,structure,1,1,1
equation,success,0,0,2
equation,symmetry,0,0,1
equation,theorem,0,0,9
equation,theorem,0,1,1
equation,theorem,1,0,1
equation,truth,0,0,148
equation,truth,0,1,5
equation,truth,1,1,1
equation,variable,0,-1,9
equation,variable,0,0,21
equation,variable,1,-1,3
equation,variable,1,0,1
exam,achievement,-1,0,12
exam,achievement,-1,1,1
exam,achievement,0,0,6
exam,anxiety,-1,-1,147
exam,anxiety,-1,0,30
exam,anxiety,-1,1,4
exam,anxiety,0,-1,3
exam,assessment,-1,-1,117
exam,assessment,-1,0,228
exam,assessment,0,0,2
exam,challenge,-1,-1,12
exam,challenge,-1,0,21
exam,class,-1,-1,11
exam,class,-1,0,1
exam,classroom,-1,-1,4
exam,classroom,-1,0,2
exam,confidence,-1,0,1
exam,deadline,-1,-1,131
exam,deadline,-1,0,3
exam,evaluation,-1,-1,11
exam,evaluation,-1,0,9
exam,failure,-1,-1,77
exam,failure,-1,0,1
exam,failure,0,-1,3
exam,fear,-1,-1,163
exam,fear,-1,0,9
exam,focus,-1,0,36
exam,future,-1,-1,1
exam,grade,-1,-1,97
exam,grade,-1,0,153
exam,grade,0,-1,2
exam,grade,0,0,11
exam,history,-1,-1,1
exam,homework,-1,-1,22
exam,homework,-1,0,6
exam,knowledge,-1,0,6
exam,learn,-1,0,4
exam,learn,0,0,1
exam,lecture,-1,-1,2
exam,mathematic,-1,-1,2
exam,mathematic,-1,0,3
exam,maths,-1,0,1
exam,memory,-1,-1,2
exam,memory,-1,0,2
exam,moment,-1,0,1
exam,number,-1,-1,3
exam,number,-1,0,7
exam,outcome,-1,-1,1
exam,panic,-1,-1,1
exam,performance,-1,-1,121
exam,performance,-1,0,477
exam,performance,0,0,3
exam,physics,-1,0,2
exam,preparation,-1,0,49
exam,pressure,-1,-1,1438
exam,pressure,-1,0,32
exam,pressure,-1,1,1
exam,pressure,0,-1,18
exam,problem - solve,-1,0,10
exam,problem - solve,-1,1,1
exam,proof,-1,-1,1
exam,proof,-1,0,5
exam,result,-1,-1,103
exam,result,-1,0,99
exam,result,0,0,1
exam,review,-1,-1,4
exam,review,-1,0,88
exam,review,0,0,1
exam,score,-1,0,2
exam,stress,-1,-1,1209
exam,stress,-1,0,24
exam,stress,0,-1,15
exam,stress,0,0,1
exam,student,-1,0,3
exam,study,-1,-1,7
exam,study,-1,0,91
exam,study,-1,1,2
exam,study,0,-1,1
exam,study,0,0,7
exam,success,-1,0,52
exam,success,-1,1,2
exam,success,0,0,5
exam,teacher,-1,0,1
exam,test,-1,-1,471
exam,test,-1,0,152
exam,test,0,-1,1
exam,test,0,0,7
exam,testing,-1,-1,78
exam,testing,-1,0,9
exam,time,-1,-1,20
exam,work,-1,-1,3
exam,work,-1,0,6
exam,work,0,0,1
experiment,anxiety,-1,-1,1
experiment,anxiety,0,-1,2
experiment,art,0,0,2
experiment,biology,-1,-1,1
experiment,biology,-1,0,1
experiment,biology,0,-1,6
experiment,biology,0,0,31
experiment,biology,0,1,1
experiment,biology,1,-1,1
experiment,biology,1,0,1
experiment,care,0,0,2
experiment,caution,0,-1,1
experiment,caution,0,0,1
experiment,change,0,0,1
experiment,chemistry,-1,-1,1
experiment,chemistry,0,-1,2
experiment,chemistry,0,0,21
experiment,chemistry,0,1,2
experiment,chemistry,1,-1,1
experiment,chemistry,1,0,1
experiment,chemistry,1,1,1
experiment,computation,0,0,3
experiment,control,-1,-1,1
experiment,control,0,-1,2
experiment,control,0,0,8
experiment,creativity,0,-1,1
experiment,creativity,0,0,17
experiment,creativity,0,1,2
experiment,curiosity,0,0,139
experiment,curiosity,0,1,10
experiment,curiosity,1,1,1
experiment,datum,-1,-1,1
experiment,datum,-1,0,4
experiment,datum,-1,1,1
experiment,datum,0,-1,14
experiment,datum,0,0,462
experiment,datum,0,1,8
experiment,datum,1,-1,1
experiment,datum,1,0,9
experiment,datum,1,1,1
experiment,discovery,-1,0,6
experiment,discovery,0,0,647
experiment,discovery,0,1,40
experiment,discovery,1,1,5
experiment,equation,0,-1,1
experiment,equation,0,0,5
experiment,excitement,1,1,1
experiment,failure,-1,-1,13
experiment,failure,0,-1,187
experiment,failure,0,0,1
experiment,failure,1,-1,5
experiment,hand - on,1,0,1
experiment,hypothesis,-1,-1,3
experiment,hypothesis,0,-1,88
experiment,hypothesis,0,0,270
experiment,hypothesis,1,-1,1
experiment,hypothesis,1,0,5
experiment,innovation,0,0,25
experiment,innovation,0,1,1
experiment,innovation,1,0,1
experiment,inquiry,0,0,2
experiment,knowledge,0,0,11
experiment,lab,0,-1,3
experiment,lab,0,0,7
experiment,lab,1,0,3
experiment,laboratory,0,0,1
experiment,learn,0,0,193
experiment,learn,0,1,8
experiment,logic,0,0,8
experiment,logic,0,1,1
experiment,mathematic,0,0,2
experiment,method,0,-1,2
experiment,method,0,0,14
experiment,model,0,-1,2
experiment,model,0,0,11
experiment,model,1,0,1
experiment,number,0,0,4
experiment,observation,0,0,100
experiment,outcome,0,-1,3
experiment,outcome,0,0,5
experiment,physics,-1,0,1
experiment,physics,0,-1,1
experiment,physics,0,0,69
experiment,physics,0,1,3
experiment,physics,1,-1,1
experiment,physics,1,0,2
experiment,physics,1,1,1
experiment,problem - solve,-1,0,1
experiment,problem - solve,-1,1,1
experiment,problem - solve,0,0,22
experiment,process,-1,-1,2
experiment,process,-1,0,3
experiment,process,0,-1,43
experiment,process,0,0,199
experiment,proof,-1,0,1
experiment,proof,0,-1,1
experiment,proof,0,0,57
experiment,proof,0,1,4
experiment,proof,1,1,2
experiment,research,0,0,7
experiment,result,-1,-1,2
experiment,result,-1,0,18
experiment,result,-1,1,1
experiment,result,0,-1,158
experiment,result,0,0,758
experiment,result,0,1,16
experiment,result,1,-1,1
experiment,result,1,0,14
experiment,risk,-1,-1,15
experiment,risk,0,-1,595
experiment,risk,0,0,4
experiment,risk,1,-1,5
experiment,science,-1,-1,1
experiment,science,-1,0,2
experiment,science,-1,1,1
experiment,science,0,-1,1
experiment,science,0,0,172
experiment,science,0,1,16
experiment,science,1,0,4
experiment,science,1,1,10
experiment,scientist,0,0,2
experiment,study,0,-1,2
experiment,study,0,0,1
experiment,success,0,0,7
experiment,success,0,1,2
experiment,teamwork,0,-1,1
experiment,teamwork,0,0,8
experiment,teamwork,1,1,1
experiment,test,-1,-1,5
experiment,test,-1,0,7
experiment,test,0,-1,111
experiment,test,0,0,740
experiment,test,1,0,8
experiment,testing,-1,0,2
experiment,testing,0,-1,27
experiment,testing,0,0,283
experiment,testing,1,0,2
experiment,theorem,1,0,1
experiment,trial,-1,-1,4
experiment,trial,-1,0,2
experiment,trial,0,-1,53
experiment,trial,0,0,48
experiment,try,0,0,2
experiment,uncertainty,0,-1,1
experiment,validation,0,0,1
experiment,variable,0,-1,2
experiment,variable,0,0,5
experiment,variable,1,-1,1
experiment,work,0,-1,1
failure,anxiety,-1,-1,122
failure,anxiety,-1,0,33
failure,anxiety,-1,1,9
failure,art,-1,0,1
failure,attempt,-1,-1,2
failure,challenge,-1,-1,8
failure,challenge,-1,0,1
failure,chemistry,-1,0,1
failure,class,-1,-1,2
failure,creativity,-1,-1,2
failure,creativity,-1,0,1
failure,datum,-1,1,1
failure,disappointment,-1,-1,13
failure,disappointment,-1,0,1
failure,discouragement,-1,-1,2
failure,doubt,-1,-1,6
failure,effort,-1,-1,14
failure,effort,-1,0,79
failure,embarrassment,-1,-1,1
failure,equation,-1,0,1
failure,error,-1,-1,154
failure,error,-1,0,2
failure,exam,-1,-1,45
failure,exam,-1,0,3
failure,experiment,-1,-1,12
failure,experiment,-1,0,20
failure,fear,-1,-1,25
failure,fear,-1,0,7
failure,frustration,-1,-1,3
failure,grade,-1,-1,30
failure,grade,-1,0,7
failure,grief,-1,-1,1
failure,growth,-1,-1,92
failure,growth,-1,0,745
failure,growth,-1,1,1
failure,growth,0,0,1
failure,guilt,-1,-1,1
failure,history,-1,-1,1
failure,homework,-1,-1,24
failure,homework,-1,0,2
failure,humility,-1,-1,1
failure,job,-1,-1,3
failure,job,-1,0,1
failure,knowledge,-1,0,3
failure,learn,-1,-1,9
failure,learn,-1,0,266
failure,learn,-1,1,2
failure,lesson,-1,-1,76
failure,lesson,-1,0,1459
failure,lesson,-1,1,1
failure,lesson,0,0,2
failure,loss,-1,-1,318
failure,loss,-1,0,2
failure,mathematic,-1,-1,1
failure,mistake,-1,-1,168
failure,mistake,-1,0,4
failure,mistake,0,-1,1
failure,model,-1,0,1
failure,music,-1,0,1
failure,negative,-1,0,2
failure,pain,-1,-1,247
failure,pain,-1,0,5
failure,philosophy,-1,-1,1
failure,pressure,-1,-1,10
failure,pressure,-1,0,12
failure,problem,-1,-1,1
failure,problem - solve,-1,-1,1
failure,problem - solve,-1,0,16
failure,problem - solve,-1,1,1
failure,proof,-1,-1,4
failure,proof,-1,0,1
failure,recovery,-1,-1,2
failure,recovery,-1,0,1
failure,reflection,-1,-1,2
failure,reflection,-1,0,3
failure,regret,-1,-1,73
failure,regret,-1,0,15
failure,research,-1,-1,1
failure,resilience,-1,0,7
failure,risk,-1,-1,755
failure,risk,-1,0,22
failure,risk,0,0,2
failure,sadness,-1,-1,29
failure,science,-1,-1,4
failure,science,-1,0,2
failure,setback,-1,-1,732
failure,setback,-1,0,1
failure,shame,-1,0,1
failure,stress,-1,-1,130
failure,stress,-1,0,18
failure,stress,-1,1,1
failure,struggle,-1,-1,1
failure,struggle,-1,0,1
failure,student,-1,-1,4
failure,study,-1,-1,12
failure,study,-1,0,13
failure,teacher,-1,0,2
failure,teamwork,-1,-1,4
failure,teamwork,-1,0,2
failure,try,-1,-1,6
failure,try,-1,0,8
failure,work,-1,-1,12
failure,work,-1,0,6
future,ai,-1,-1,1
future,ai,-1,0,3
future,ai,-1,1,1
future,ai,0,-1,3
future,ai,0,0,68
future,ai,0,1,1
future,ai,1,0,5
future,ai,1,1,3
future,ambition,-1,0,2
future,ambition,0,0,25
future,ambition,0,1,1
future,anxiety,-1,-1,3
future,anxiety,-1,0,2
future,anxiety,0,-1,6
future,anxiety,0,0,2
future,anxiety,0,1,1
future,anxiety,1,-1,1
future,career,-1,-1,3
future,career,-1,0,16
future,career,0,-1,7
future,career,0,0,106
future,career,1,0,4
future,career,1,1,1
future,challenge,-1,-1,1
future,challenge,0,-1,29
future,chance,0,0,2
future,change,-1,-1,28
future,change,-1,0,111
future,change,0,-1,266
future,change,0,0,604
future,change,1,-1,1
future,change,1,0,4
future,choice,0,0,1
future,creativity,0,0,2
future,datum,0,0,2
future,development,0,0,24
future,dream,-1,0,4
future,dream,-1,1,2
future,dream,0,0,21
future,dream,0,1,4
future,dream,1,1,1
future,fear,-1,-1,1
future,goal,-1,0,10
future,goal,0,0,30
future,goal,0,1,1
future,grade,0,-1,1
future,grade,0,0,1
future,growth,-1,0,23
future,growth,-1,1,2
future,growth,0,0,394
future,growth,0,1,6
future,growth,1,0,1
future,health,0,0,1
future,hope,-1,-1,1
future,hope,-1,0,171
future,hope,-1,1,21
future,hope,0,0,1007
future,hope,0,1,44
future,hope,1,1,3
future,innovation,-1,0,3
future,innovation,0,0,360
future,innovation,0,1,3
future,innovation,1,1,1
future,job,-1,-1,1
future,job,0,-1,16
future,job,0,0,27
future,knowledge,0,0,6
future,model,0,0,3
future,opportunity,-1,0,21
future,opportunity,-1,1,2
future,opportunity,0,0,179
future,opportunity,0,1,6
future,option,0,0,2
future,path,-1,-1,1
future,path,-1,0,4
future,path,0,-1,2
future,path,0,0,8
future,peace,0,0,2
future,philosophy,0,0,1
future,physics,0,0,1
future,plan,-1,-1,6
future,plan,-1,0,10
future,plan,0,-1,8
future,plan,0,0,42
future,planning,0,0,2
future,possibility,-1,-1,3
future,possibility,-1,0,35
future,possibility,-1,1,2
future,possibility,0,0,629
future,possibility,0,1,17
future,possibility,1,1,2
future,potential,-1,0,3
future,potential,0,0,184
future,potential,0,1,1
future,pressure,-1,-1,1
future,problem - solve,0,0,1
future,problem - solve,0,1,1
future,progress,-1,0,16
future,progress,0,0,499
future,progress,0,1,5
future,progress,1,1,1
future,responsibility,0,-1,1
future,risk,-1,-1,8
future,risk,0,-1,22
future,safety,0,0,1
future,science,0,0,10
future,science,0,1,1
future,security,-1,1,1
future,security,0,0,2
future,society,-1,-1,2
future,society,-1,0,1
future,society,0,-1,24
future,society,0,0,18
future,society,1,0,1
future,stability,-1,-1,1
future,stability,0,0,1
future,stem,0,0,9
future,stem,0,1,2
future,stem,1,1,1
future,study,-1,0,1
future,study,0,0,3
future,success,-1,0,3
future,success,-1,1,1
future,success,0,-1,1
future,success,0,0,55
future,success,0,1,7
future,success,1,-1,1
future,success,1,0,1
future,success,1,1,2
future,tech,-1,1,1
future,tech,0,1,1
future,technology,-1,0,5
future,technology,-1,1,2
future,technology,0,-1,2
future,technology,0,0,97
future,technology,0,1,8
future,technology,1,0,3
future,technology,1,1,1
future,uncertain,-1,-1,8
future,uncertain,0,-1,4
future,uncertainty,-1,-1,214
future,uncertainty,0,-1,245
future,uncertainty,0,0,1
future,work,0,-1,1
future,work,0,0,18
future,work,1,-1,1
grade,academic,-1,0,2
grade,academic,0,0,1
grade,achievement,-1,-1,1
grade,achievement,-1,0,251
grade,achievement,-1,1,3
grade,achievement,0,0,169
grade,achievement,0,1,1
grade,anxiety,-1,-1,49
grade,anxiety,-1,0,17
grade,anxiety,-1,1,3
grade,anxiety,0,-1,28
grade,anxiety,0,0,8
grade,assessment,-1,-1,14
grade,assessment,-1,0,3
grade,assessment,0,0,1
grade,career,-1,0,2
grade,challenge,-1,0,1
grade,challenge,0,-1,3
grade,challenge,0,0,9
grade,class,-1,-1,11
grade,class,-1,0,5
grade,class,0,-1,4
grade,class,0,0,1
grade,classroom,-1,-1,2
grade,classroom,-1,0,1
grade,comparison,-1,-1,8
grade,economic,-1,0,1
grade,effort,-1,0,370
grade,effort,-1,1,4
grade,effort,0,-1,1
grade,effort,0,0,79
grade,effort,0,1,1
grade,evaluation,-1,-1,285
grade,evaluation,-1,0,67
grade,evaluation,0,-1,23
grade,evaluation,0,0,15
grade,exam,-1,-1,49
grade,exam,-1,0,10
grade,exam,0,-1,48
grade,exam,0,0,12
grade,failure,-1,-1,21
grade,failure,0,-1,4
grade,fairness,-1,0,1
grade,fear,-1,-1,24
grade,fear,-1,0,1
grade,feedback,-1,-1,21
grade,feedback,-1,0,168
grade,feedback,0,-1,8
grade,feedback,0,0,7
grade,future,-1,-1,3
grade,future,-1,0,12
grade,future,0,-1,1
grade,future,0,0,11
grade,goal,-1,0,6
grade,grade - point,-1,-1,1
grade,growth,-1,0,1
grade,growth,0,0,7
grade,homework,-1,-1,14
grade,homework,-1,0,3
grade,homework,0,-1,12
grade,homework,0,0,1
grade,honor,-1,0,3
grade,honor,0,-1,1
grade,honor,0,0,2
grade,hope,-1,0,1
grade,job,-1,-1,1
grade,job,-1,0,2
grade,job,0,0,1
grade,knowledge,-1,0,2
grade,knowledge,0,0,9
grade,knowledge,0,1,1
grade,lecture,-1,-1,1
grade,level,-1,-1,30
grade,level,-1,0,10
grade,level,0,-1,10
grade,level,0,0,9
grade,logic,0,0,1
grade,mark,-1,-1,17
grade,mark,-1,0,2
grade,math,-1,0,1
grade,mathematic,-1,0,4
grade,mathematic,-1,1,1
grade,mathematic,0,0,1
grade,mathematic,0,1,1
grade,maths,0,0,1
grade,measure,-1,-1,1
grade,motivation,-1,0,1
grade,motivation,0,0,2
grade,number,-1,0,2
grade,outcome,-1,-1,30
grade,outcome,-1,0,7
grade,performance,-1,-1,76
grade,performance,-1,0,874
grade,performance,0,-1,2
grade,performance,0,0,161
grade,physics,0,0,1
grade,pressure,-1,-1,662
grade,pressure,-1,0,13
grade,pressure,0,-1,74
grade,professor,-1,-1,1
grade,progress,-1,0,38
grade,progress,0,0,29
grade,proof,-1,0,1
grade,rating,-1,-1,1
grade,recognition,-1,-1,6
grade,recognition,-1,0,8
grade,recognition,0,-1,1
grade,record,-1,-1,1
grade,report,-1,-1,2
grade,report,0,-1,1
grade,result,-1,-1,378
grade,result,-1,0,131
grade,result,0,-1,22
grade,result,0,0,34
grade,reward,-1,-1,20
grade,reward,-1,0,115
grade,reward,0,-1,4
grade,reward,0,0,21
grade,school,-1,-1,4
grade,school,-1,0,1
grade,school,0,-1,2
grade,science,-1,0,2
grade,science,0,0,1
grade,score,-1,-1,251
grade,score,-1,0,403
grade,score,0,-1,3
grade,score,0,0,102
grade,standard,-1,-1,4
grade,standard,-1,0,1
grade,status,-1,-1,44
grade,status,-1,0,6
grade,status,0,-1,2
grade,stress,-1,-1,106
grade,stress,-1,0,2
grade,stress,0,-1,9
grade,student,-1,-1,1
grade,student,-1,0,3
grade,student,0,-1,2
grade,student,0,0,6
grade,study,-1,-1,3
grade,study,-1,0,47
grade,study,-1,1,1
grade,study,0,-1,1
grade,study,0,0,31
grade,study,0,1,1
grade,success,-1,0,54
grade,success,-1,1,14
grade,success,0,0,108
grade,success,0,1,12
grade,teacher,-1,-1,1
grade,teacher,-1,0,3
grade,teacher,0,0,1
grade,teamwork,0,0,1
grade,test,-1,-1,5
grade,test,0,-1,1
grade,value,-1,-1,4
grade,value,-1,0,1
grade,value,0,-1,1
grade,value,0,0,1
grade,work,-1,-1,4
grade,work,-1,0,19
grade,work,0,-1,3
grade,work,0,0,5
history,anxiety,-1,-1,7
history,anxiety,-1,0,5
history,anxiety,-1,1,1
history,anxiety,0,1,1
history,anxiety,1,-1,1
history,art,0,0,3
history,art,0,1,1
history,art,1,0,1
history,biology,-1,0,1
history,blackboard,0,0,1
history,career,-1,-1,1
history,career,1,0,1
history,change,-1,-1,26
history,change,-1,0,8
history,change,0,-1,143
history,change,0,0,42
history,change,1,-1,2
history,change,1,0,1
history,class,-1,-1,9
history,class,-1,0,5
history,class,0,-1,3
history,class,0,0,5
history,classroom,-1,-1,5
history,classroom,-1,0,4
history,classroom,0,-1,2
history,classroom,0,0,3
history,classroom,1,0,1
history,conflict,-1,-1,13
history,conflict,0,-1,3
history,context,-1,-1,22
history,context,-1,0,50
history,context,0,-1,38
history,context,0,0,490
history,context,0,1,2
history,context,1,-1,1
history,context,1,0,2
history,creativity,1,0,1
history,culture,-1,-1,1
history,culture,-1,0,1
history,culture,0,0,11
history,culture,1,0,1
history,datum,-1,0,1
history,datum,0,-1,1
history,datum,0,0,2
history,document,-1,0,1
history,economic,-1,-1,1
history,economic,1,0,1
history,education,-1,-1,1
history,event,-1,-1,134
history,event,-1,0,96
history,event,0,-1,162
history,event,0,0,675
history,event,1,-1,2
history,event,1,0,16
history,exam,0,-1,1
history,experiment,-1,-1,1
history,experiment,0,0,1
history,fact,-1,-1,15
history,fact,-1,0,17
history,fact,-1,1,1
history,fact,0,-1,2
history,fact,0,0,22
history,fact,1,0,2
history,failure,-1,-1,5
history,fear,-1,-1,1
history,future,-1,0,1
history,future,0,0,1
history,identity,0,-1,3
