cue_word,association_word,cue_valence,associated_valence,weight
equation,problem,-1,0,2
equation,problem,0,-1,138
equation,problem,0,0,25
equation,problem,1,-1,1
equation,puzzle,0,0,1
equation,science,0,0,10
equation,science,0,1,1
equation,solution,-1,-1,12
equation,solution,-1,0,475
equation,solution,-1,1,124
equation,solution,0,-1,7
equation,solution,0,0,725
equation,solution,0,1,234
equation,solution,1,1,8
equation,solve,-1,-1,4
equation,solve,-1,0,131
equation,solve,-1,1,3
equation,solve,0,-1,1
equation,solve,0,0,253
equation,solve,0,1,10
equation,solve,1,0,1
equation,solve,1,1,1
equation,stress,-1,-1,1
equation,symbol,-1,-1,10
equation,symbol,0,-1,5
equation,symbol,0,0,10
equation,symmetry,0,0,1
equation,theorem,0,0,1
equation,unknown,-1,-1,5
equation,unknown,-1,0,1
equation,unknown,0,-1,7
equation,unknown,0,0,2
equation,variable,-1,-1,179
equation,variable,-1,0,19
equation,variable,0,-1,164
equation,variable,0,0,264
equation,variable,1,0,1
equation,x,-1,-1,4
equation,x,0,-1,2
equation,x,0,0,7
exam,answer,-1,0,1
exam,anxiety,-1,-1,159
exam,anxiety,0,-1,3
exam,assessment,-1,-1,4
exam,assessment,-1,0,6
exam,assessment,0,0,1
exam,evaluate,-1,0,1
exam,evaluation,-1,-1,61
exam,evaluation,-1,0,32
exam,evaluation,0,0,2
exam,fail,-1,-1,1
exam,failure,-1,-1,24
exam,failure,0,-1,1
exam,fear,-1,-1,38
exam,future,-1,0,4
exam,grade,-1,-1,309
exam,grade,-1,0,578
exam,grade,-1,1,10
exam,grade,0,-1,2
exam,grade,0,0,33
exam,judgment,-1,-1,3
exam,knowledge,-1,0,1
exam,knowledge,-1,1,5
exam,nerve,-1,-1,14
exam,nervous,-1,-1,30
exam,nervous,0,-1,1
exam,outcome,-1,0,3
exam,pass,-1,0,4
exam,pass,-1,1,3
exam,pass,0,0,1
exam,pass,0,1,1
exam,performance,-1,0,1
exam,prep,-1,0,2
exam,preparation,-1,-1,110
exam,preparation,-1,0,538
exam,preparation,-1,1,6
exam,preparation,0,0,11
exam,prepare,-1,0,5
exam,pressure,-1,-1,70
exam,pressure,0,-1,1
exam,procedure,-1,0,1
exam,question,-1,-1,6
exam,question,-1,0,1
exam,quiz,-1,-1,1
exam,result,-1,-1,5
exam,result,-1,0,40
exam,result,-1,1,2
exam,school,-1,-1,1
exam,school,-1,0,1
exam,score,-1,-1,1
exam,score,-1,0,4
exam,stress,-1,-1,1744
exam,stress,-1,0,1
exam,stress,0,-1,48
exam,study,-1,-1,58
exam,study,-1,0,424
exam,study,-1,1,4
exam,study,0,0,31
exam,study,0,1,1
exam,success,-1,0,1
exam,success,0,1,1
exam,test,-1,-1,1083
exam,test,-1,0,53
exam,test,0,-1,1
exam,test,0,0,15
experiment,analysis,0,-1,1
experiment,analysis,0,0,2
experiment,anxiety,0,-1,1
experiment,baking,1,1,1
experiment,biology,-1,-1,1
experiment,biology,0,-1,2
experiment,biology,0,0,3
experiment,biology,0,1,1
experiment,biology,1,-1,1
experiment,chemistry,0,-1,6
experiment,chemistry,0,0,4
experiment,chemistry,0,1,1
experiment,chemistry,1,0,1
experiment,chemistry,1,1,3
experiment,classroom,0,-1,1
experiment,curiosity,0,0,10
experiment,curiosity,0,1,15
experiment,curiosity,1,1,13
experiment,curious,0,1,1
experiment,curious,1,1,1
experiment,datum,0,-1,6
experiment,datum,0,0,75
experiment,datum,1,0,6
experiment,discover,-1,0,1
experiment,discover,0,0,15
experiment,discover,0,1,33
experiment,discover,1,1,8
experiment,discovery,-1,0,8
experiment,discovery,-1,1,17
experiment,discovery,0,0,148
experiment,discovery,0,1,1003
experiment,discovery,1,0,3
experiment,discovery,1,1,158
experiment,error,0,-1,9
experiment,error,1,-1,2
experiment,explore,0,1,1
experiment,explore,1,1,1
experiment,fail,0,-1,3
experiment,failure,-1,-1,1
experiment,failure,0,-1,19
experiment,failure,1,-1,5
experiment,fun,0,0,9
experiment,fun,0,1,9
experiment,fun,1,1,18
experiment,hypothesis,-1,-1,5
experiment,hypothesis,-1,0,2
experiment,hypothesis,0,-1,57
experiment,hypothesis,0,0,223
experiment,hypothesis,1,-1,1
experiment,hypothesis,1,0,13
experiment,hypothesis,1,1,1
experiment,innovation,0,0,13
experiment,innovation,0,1,4
experiment,innovation,1,1,1
experiment,interest,0,0,1
experiment,interest,1,1,1
experiment,knowledge,0,1,1
experiment,lab,-1,-1,3
experiment,lab,0,-1,37
experiment,lab,0,0,291
experiment,lab,0,1,1
experiment,lab,1,0,34
experiment,lab,1,1,11
experiment,laboratory,0,0,5
experiment,laboratory,1,0,3
experiment,learn,-1,0,1
experiment,learn,0,0,18
experiment,learn,0,1,5
experiment,learn,1,1,5
experiment,mistake,0,-1,5
experiment,mistake,1,-1,4
experiment,observation,0,-1,1
experiment,observation,0,0,9
experiment,observe,0,0,1
experiment,physics,0,0,1
experiment,process,0,0,1
experiment,research,-1,0,1
experiment,research,0,0,92
experiment,research,0,1,23
experiment,research,1,0,1
experiment,research,1,1,6
experiment,result,-1,-1,1
experiment,result,-1,0,6
experiment,result,0,0,241
experiment,result,0,1,21
experiment,result,1,-1,1
experiment,result,1,0,6
experiment,result,1,1,15
experiment,risk,-1,-1,12
experiment,risk,0,-1,229
experiment,risk,0,0,69
experiment,risk,1,-1,28
experiment,risk,1,0,17
experiment,safety,0,0,1
experiment,science,-1,-1,5
experiment,science,-1,0,13
experiment,science,-1,1,4
experiment,science,0,-1,24
experiment,science,0,0,1011
experiment,science,0,1,315
experiment,science,1,0,42
experiment,science,1,1,161
experiment,scientist,0,0,2
experiment,success,0,1,1
experiment,test,-1,-1,21
experiment,test,0,-1,256
experiment,test,0,0,373
experiment,test,1,-1,6
experiment,test,1,0,45
experiment,test,1,1,1
experiment,testing,0,-1,24
experiment,testing,0,0,91
experiment,testing,1,0,6
experiment,tool,0,-1,1
experiment,trial,0,0,3
experiment,trial,1,0,1
experiment,try,0,0,1
experiment,uncertainty,0,-1,1
experiment,uncertainty,0,0,1
experiment,unpredictable,0,0,1
experiment,work,1,0,1
failure,again,-1,0,2
failure,anxiety,-1,-1,102
failure,challenge,-1,-1,1
failure,challenge,-1,0,4
failure,chance,-1,0,1
failure,cry,-1,-1,1
failure,defeat,-1,-1,267
failure,depression,-1,-1,3
failure,difficulty,-1,-1,1
failure,disappoint,-1,-1,23
failure,disappointing,-1,-1,3
failure,disappointment,-1,-1,1235
failure,discouragement,-1,-1,2
failure,effort,-1,-1,3
failure,effort,-1,0,22
failure,end,-1,-1,1
failure,error,-1,-1,13
failure,exam,-1,-1,21
failure,experiment,-1,0,1
failure,fear,-1,-1,91
failure,frustration,-1,-1,35
failure,grow,-1,0,1
failure,growth,-1,-1,1
failure,growth,-1,0,20
failure,growth,-1,1,3
failure,homework,-1,-1,1
failure,hopeless,-1,-1,3
failure,improvement,-1,-1,1
failure,inadequacy,-1,-1,6
failure,inadequate,-1,-1,1
failure,job,-1,-1,1
failure,learn,-1,-1,73
failure,learn,-1,0,661
failure,learn,-1,1,16
failure,lesson,-1,-1,12
failure,lesson,-1,0,50
failure,lesson,-1,1,1
failure,lose,-1,-1,29
failure,loss,-1,-1,986
failure,mistake,-1,-1,1301
failure,mistake,-1,0,2
failure,obstacle,-1,-1,1
failure,opportunity,-1,-1,6
failure,opportunity,-1,0,21
failure,opportunity,-1,1,1
failure,pain,-1,-1,6
failure,recovery,-1,-1,6
failure,recovery,-1,0,26
failure,regret,-1,-1,49
failure,rejection,-1,-1,8
failure,repeat,-1,-1,1
failure,resilience,-1,0,2
failure,resilience,-1,1,1
failure,retake,-1,-1,2
failure,retry,-1,-1,7
failure,retry,-1,0,16
failure,sad,-1,-1,92
failure,sadness,-1,-1,165
failure,science,-1,0,1
failure,setback,-1,-1,6
failure,shame,-1,-1,13
failure,sorrow,-1,-1,1
failure,stress,-1,-1,93
failure,stress,-1,0,1
failure,struggle,-1,-1,5
failure,success,-1,0,1
failure,trial,-1,0,1
failure,try,-1,-1,18
failure,try,-1,0,40
failure,try again,-1,0,2
failure,unhappy,-1,-1,1
failure,weakness,-1,-1,1
failure,worry,-1,-1,1
future,ai,0,0,10
future,ai,0,1,1
future,ai,1,0,1
future,ai,1,1,2
future,anxiety,-1,-1,2
future,anxiety,0,-1,6
future,career,-1,0,2
future,career,0,-1,1
future,career,0,0,124
future,career,0,1,31
future,career,1,0,3
future,career,1,1,29
future,change,-1,-1,4
future,change,0,-1,5
future,change,0,0,48
future,change,1,0,2
future,change,1,1,2
future,child,-1,1,1
future,child,0,0,8
future,child,0,1,51
future,child,1,1,10
future,dream,0,0,14
future,dream,0,1,23
future,dream,1,1,9
future,family,0,0,7
future,family,0,1,10
future,fear,-1,-1,1
future,fear,0,-1,1
future,goal,0,0,19
future,goal,0,1,4
future,goal,1,1,3
future,grandchild,-1,0,1
future,grandchild,0,1,5
future,grandchild,1,1,1
future,growth,0,0,4
future,growth,0,1,1
future,happiness,0,1,2
future,hop,-1,1,1
future,hop,0,0,14
future,hop,0,1,16
future,hop,1,1,3
future,hope,-1,0,57
future,hope,-1,1,47
future,hope,0,0,361
future,hope,0,1,951
future,hope,1,1,99
future,hopeful,0,1,1
future,innovation,0,0,30
future,innovation,0,1,58
future,innovation,1,1,17
future,job,-1,-1,1
future,job,0,-1,1
future,job,0,0,18
future,kid,0,1,2
future,llm,0,0,1
future,opportunity,-1,0,1
future,opportunity,-1,1,1
future,opportunity,0,0,41
future,opportunity,0,1,76
future,opportunity,1,1,13
future,plan,-1,-1,5
future,plan,-1,0,7
future,plan,0,-1,20
future,plan,0,0,265
future,plan,0,1,4
future,plan,1,0,8
future,plan,1,1,17
future,planning,-1,-1,7
future,planning,-1,0,1
future,planning,0,-1,6
future,planning,0,0,119
future,planning,0,1,1
future,planning,1,0,4
future,possibility,-1,0,1
future,possibility,0,0,28
future,possibility,0,1,9
future,possibility,1,0,1
future,possibility,1,1,7
future,potential,0,0,3
future,potential,0,1,1
future,predict,0,0,1
future,prediction,0,-1,2
future,prediction,0,0,1
future,preparation,0,0,1
future,progress,-1,-1,1
future,progress,-1,0,18
future,progress,-1,1,2
future,progress,0,0,307
future,progress,0,1,217
future,progress,1,0,1
future,progress,1,1,40
future,progression,0,0,1
future,responsibility,0,0,1
future,retirement,-1,0,1
future,retirement,0,0,1
future,retirement,0,1,2
future,stability,0,1,1
future,student,0,0,1
future,study,0,0,7
future,study,1,0,2
future,success,0,0,2
future,success,0,1,17
future,success,1,1,2
future,tech,0,0,1
future,tech,0,1,1
future,tech,1,0,1
future,technology,-1,1,2
future,technology,0,-1,1
future,technology,0,0,158
future,technology,0,1,13
future,technology,1,-1,1
future,technology,1,0,10
future,technology,1,1,7
future,time,-1,-1,15
future,time,0,-1,51
future,time,0,0,112
future,time,1,0,1
future,tomorrow,0,0,9
future,uncertain,-1,-1,3
future,uncertain,0,-1,110
future,uncertain,0,0,2
future,uncertain,1,-1,24
future,uncertain,1,0,1
future,uncertainty,-1,-1,111
future,uncertainty,0,-1,1382
future,uncertainty,0,0,70
future,uncertainty,1,-1,74
future,uncertainty,1,0,7
future,university,-1,0,1
future,university,0,0,1
future,university,1,0,1
future,unknown,0,-1,5
future,unpredictable,0,-1,2
future,unpredictable,0,0,1
future,work,-1,0,1
future,work,0,0,6
future,work,1,1,1
future,youth,0,0,1
grade,academic,0,0,1
grade,achievement,-1,0,18
grade,achievement,-1,1,5
grade,achievement,0,0,22
grade,achievement,0,1,8
grade,anxiety,-1,-1,24
grade,anxiety,0,-1,20
grade,anxiety,1,-1,1
grade,anxious,0,-1,1
grade,assessment,-1,-1,16
grade,assessment,-1,0,4
grade,assessment,0,-1,7
grade,assessment,0,0,40
grade,bad,0,-1,1
grade,class,-1,-1,5
grade,class,-1,0,2
grade,class,0,-1,1
grade,class,0,0,11
grade,classroom,-1,0,1
grade,comparison,-1,-1,1
grade,education,0,0,1
grade,effort,-1,0,15
grade,effort,-1,1,5
grade,effort,0,0,29
grade,effort,0,1,3
grade,evaluate,-1,-1,4
grade,evaluate,0,-1,1
grade,evaluate,0,0,6
grade,evaluation,-1,-1,520
grade,evaluation,-1,0,71
grade,evaluation,0,-1,239
grade,evaluation,0,0,219
grade,exam,-1,-1,167
grade,exam,-1,0,2
grade,exam,0,-1,200
grade,exam,0,0,33
grade,exam,1,-1,1
grade,expectation,0,0,3
grade,fail,-1,-1,1
grade,fail,0,-1,1
grade,failure,-1,-1,3
grade,failure,0,-1,2
grade,fear,-1,-1,3
grade,fear,0,-1,4
grade,feedback,-1,0,2
grade,feedback,0,0,7
grade,future,-1,0,13
grade,future,-1,1,1
grade,future,0,0,21
grade,future,0,1,5
grade,good,0,1,2
grade,homework,-1,-1,1
grade,homework,0,-1,3
grade,importance,-1,0,1
grade,importance,0,0,1
grade,important,0,0,1
grade,important,0,1,1
grade,improve,0,0,1
grade,improvement,-1,0,1
grade,improvement,0,0,1
grade,judge,-1,-1,2
grade,judge,0,-1,1
grade,judgement,-1,-1,1
grade,judgment,-1,-1,41
grade,judgment,-1,0,2
grade,judgment,0,-1,20
grade,judgment,0,0,3
grade,letter,-1,-1,1
grade,letter,0,-1,3
grade,letter,0,0,5
grade,mark,-1,-1,54
grade,mark,-1,0,2
grade,mark,0,-1,4
grade,mark,0,0,44
grade,memory,0,0,1
grade,number,-1,-1,2
grade,number,0,0,1
grade,pass,-1,0,2
grade,pass,-1,1,1
grade,pass,0,0,4
grade,pass,0,1,2
grade,performance,-1,-1,132
grade,performance,-1,0,365
grade,performance,-1,1,2
grade,performance,0,-1,3
grade,performance,0,0,465
grade,performance,0,1,8
grade,physics,-1,1,1
grade,point,-1,0,3
grade,point,0,0,2
grade,pressure,-1,-1,150
grade,pressure,0,-1,123
grade,pressure,0,0,1
grade,professor,-1,-1,1
grade,progress,-1,0,2
grade,progress,0,0,1
grade,rank,-1,-1,13
grade,rank,0,-1,7
grade,rank,0,0,2
grade,recognition,0,1,1
grade,report,0,-1,1
grade,report,0,0,2
grade,report card,0,-1,1
grade,result,-1,-1,11
grade,result,-1,0,28
grade,result,0,0,31
grade,result,0,1,4
grade,reward,0,0,1
grade,school,-1,-1,90
grade,school,-1,0,152
grade,school,0,-1,19
grade,school,0,0,189
grade,school,0,1,4
grade,score,-1,-1,380
grade,score,-1,0,97
grade,score,0,-1,80
grade,score,0,0,460
grade,score,0,1,1
grade,stress,-1,-1,307
grade,stress,0,-1,241
grade,stress,0,0,1
grade,student,-1,0,1
grade,student,0,0,2
grade,study,-1,0,2
grade,study,0,-1,1
grade,study,0,0,2
grade,succeed,0,0,1
grade,success,-1,0,17
grade,success,-1,1,20
grade,success,0,0,47
grade,success,0,1,56
grade,teacher,-1,0,13
grade,teacher,0,-1,1
grade,teacher,0,0,16
grade,teacher,0,1,1
grade,test,-1,-1,14
grade,test,0,-1,28
grade,test,0,0,5
grade,validation,-1,0,1
grade,work,0,0,1
history,age,0,0,1
history,ancient,-1,0,1
history,art,-1,-1,3
history,art,0,0,2
history,art,0,1,4
history,art,1,1,8
history,battle,-1,-1,4
history,biography,-1,-1,1
history,biology,0,0,1
history,book,-1,-1,1
history,book,-1,0,1
history,book,0,0,6
history,book,0,1,7
history,book,1,1,5
history,bore,-1,-1,66
history,bore,0,-1,5
history,bored,-1,-1,3
history,bored,0,-1,1
history,boredom,-1,-1,76
history,boredom,0,-1,1
history,change,0,0,3
history,chronicle,0,-1,2
history,chronicle,0,0,2
history,chronicles,0,0,1
history,chronology,-1,-1,2
history,chronology,0,0,5
history,civilization,-1,0,1
history,civilization,0,0,10
history,civilization,1,1,1
history,country,0,0,1
history,culture,-1,-1,1
history,culture,-1,0,42
history,culture,-1,1,1
history,culture,0,0,282
history,culture,0,1,68
history,culture,1,-1,1
history,culture,1,0,3
history,culture,1,1,13
history,date,-1,-1,115
history,date,-1,0,5
history,date,0,-1,24
history,date,0,0,5
history,date,1,-1,2
history,depression,-1,-1,1
history,discovery,0,0,4
history,dry,-1,-1,3
history,dry,0,-1,2
history,dull,0,-1,1
history,dynasty,0,0,1
history,economic,0,0,1
history,economic,1,1,1
history,empire,-1,-1,1
history,empire,0,-1,5
history,empire,0,0,2
history,essay,-1,0,1
history,event,-1,-1,183
history,event,-1,0,95
history,event,0,-1,68
history,event,0,0,1032
history,event,0,1,1
history,event,1,0,53
history,event,1,1,21
history,exam,-1,-1,1
history,fact,-1,-1,16
history,fact,-1,0,30
history,fact,0,-1,2
history,fact,0,0,41
history,fact,1,0,6
history,fact,1,1,5
history,famous,0,0,1
history,fascination,1,1,3
history,favorite,1,1,2
history,heritage,-1,0,1
history,heritage,0,0,4
history,heritage,1,1,1
history,identity,1,1,1
history,important,0,1,2
history,important,1,1,3
history,interest,0,0,4
history,interest,0,1,9
history,interest,1,1,22
history,italy,1,1,1
history,king,-1,-1,5
history,king,-1,0,1
history,king,0,-1,4
history,king,0,0,15
history,knowledge,0,0,8
history,knowledge,0,1,2
history,learn,-1,-1,1
history,learn,-1,0,51
history,learn,-1,1,8
history,learn,0,0,269
history,learn,0,1,82
history,learn,1,0,7
history,learn,1,1,40
history,lesson,-1,0,10
history,lesson,0,-1,2
history,lesson,0,0,45
history,lesson,0,1,4
history,lesson,1,0,1
history,lesson,1,1,6
history,literature,0,0,1
history,literature,0,1,1
history,literature,1,1,3
history,memorization,-1,-1,1
history,memorization,0,-1,1
history,memory,-1,-1,1
history,memory,-1,0,16
history,memory,0,0,5
history,memory,0,1,1
history,memory,1,0,1
history,narrative,1,1,1
history,old,-1,-1,1
history,past,-1,-1,310
history,past,-1,0,110
history,past,0,-1,463
history,past,0,0,883
history,past,0,1,5
history,past,1,-1,1
history,past,1,0,115
history,past,1,1,35
history,people,0,1,1
history,philosophy,1,1,3
history,society,0,0,1
history,society,1,0,1
history,story,-1,-1,4
history,story,-1,0,22
history,story,-1,1,2
history,story,0,0,170
history,story,0,1,25
history,story,1,0,9
history,story,1,1,52
history,stress,-1,-1,1
history,study,-1,0,8
history,study,-1,1,1
history,study,0,-1,5
history,study,0,0,79
history,study,1,0,2
history,time,0,0,1
history,timeline,0,0,3
history,war,-1,-1,113
history,war,0,-1,138
history,war,1,-1,18
homework,annoy,-1,-1,1
homework,assign,-1,-1,6
homework,assign,-1,0,1
homework,assign,0,0,1
homework,assignment,-1,-1,320
homework,assignment,-1,0,16
homework,assignment,-1,1,1
homework,assignment,0,-1,5
homework,assignment,0,0,14
homework,book,-1,-1,10
homework,book,-1,0,43
homework,book,-1,1,2
homework,book,0,0,2
homework,bore,-1,-1,46
homework,bore,0,-1,1
homework,bored,-1,-1,6
homework,boredom,-1,-1,222
homework,boredom,0,-1,8
homework,boredom,0,0,2
homework,burden,-1,-1,11
homework,child,-1,0,2
homework,chore,-1,-1,3
homework,class,-1,-1,2
homework,class,-1,0,6
homework,complete,-1,-1,2
homework,completion,-1,0,1
homework,completion,-1,1,1
homework,deadline,-1,-1,285
homework,deadline,-1,0,2
homework,deadline,0,-1,18
homework,deadline,0,0,2
homework,do,-1,0,2
homework,do,-1,1,1
homework,due,-1,-1,1
homework,duty,-1,-1,4
homework,duty,-1,0,3
homework,duty,0,-1,1
homework,effort,-1,-1,25
homework,effort,-1,0,58
homework,effort,-1,1,1
homework,effort,0,-1,1
homework,effort,0,0,11
homework,exam,-1,-1,9
homework,exercise,-1,0,1
homework,finish,-1,0,2
homework,frustration,-1,-1,5
homework,future,-1,0,1
homework,grade,-1,-1,8
homework,grade,-1,0,48
homework,grade,-1,1,2
homework,grade,0,0,3
homework,home,-1,0,1
homework,knowledge,-1,0,1
homework,late,-1,-1,7
homework,learn,-1,-1,10
homework,learn,-1,0,186
homework,learn,-1,1,16
homework,learn,0,0,21
homework,math,-1,0,1
homework,maths,-1,-1,1
homework,maths,-1,0,4
homework,necessary,-1,-1,1
homework,necessary,-1,0,7
homework,necessary,0,0,1
homework,note,-1,0,2
homework,obligation,-1,-1,76
homework,obligation,-1,0,1
homework,obligation,0,0,1
homework,past,-1,0,1
homework,pen,-1,-1,2
homework,physics,-1,1,1
homework,preparation,-1,-1,1
homework,pressure,-1,-1,15
homework,procrastination,-1,-1,1
homework,require,-1,-1,1
homework,responsibility,-1,-1,1
homework,responsibility,-1,0,6
homework,revision,-1,0,1
homework,routine,-1,-1,1
homework,routine,-1,0,1
homework,school,-1,-1,88
homework,school,-1,0,217
homework,school,-1,1,1
homework,school,0,0,15
homework,science,0,0,1
homework,sleep,-1,0,1
homework,solve,-1,0,2
homework,stress,-1,-1,1106
homework,stress,0,-1,41
homework,stress,0,0,1
homework,stressful,-1,-1,1
homework,student,-1,-1,1
homework,student,-1,0,4
homework,study,-1,-1,268
homework,study,-1,0,1193
homework,study,-1,1,7
homework,study,0,0,81
homework,study,0,1,2
homework,subject,-1,0,1
homework,submission,-1,-1,1
homework,syllabus,-1,0,1
homework,task,-1,-1,550
homework,task,-1,0,63
homework,task,0,-1,5
homework,task,0,0,15
homework,teacher,-1,-1,2
homework,teacher,-1,0,7
homework,teacher,0,0,1
homework,time,-1,-1,102
homework,time,-1,0,87
homework,time,0,-1,1
homework,time,0,0,5
homework,time - consume,-1,-1,3
homework,tired,-1,-1,39
homework,tiredness,-1,-1,3
homework,tiring,-1,-1,4
homework,work,-1,-1,17
homework,work,-1,0,21
homework,work,0,0,2
homework,youth,-1,0,1
homework,youth,-1,1,1
informatic,ai,-1,-1,2
informatic,ai,0,0,6
informatic,algorithm,-1,-1,46
informatic,algorithm,-1,0,5
informatic,algorithm,0,-1,67
informatic,algorithm,0,0,206
informatic,algorithm,0,1,2
informatic,algorithm,1,-1,1
informatic,algorithm,1,0,9
informatic,algorithm,1,1,4
informatic,analysis,-1,-1,1
informatic,analysis,-1,0,2
informatic,analysis,0,-1,1
informatic,analysis,0,0,9
informatic,analysis,0,1,1
informatic,anxiety,-1,-1,1
informatic,artificial,-1,-1,1
informatic,bore,-1,-1,36
informatic,bore,0,-1,1
informatic,bored,-1,-1,1
informatic,boredom,-1,-1,5
informatic,boredom,0,-1,2
informatic,bug,0,-1,1
informatic,career,0,0,1
informatic,career,1,0,1
informatic,challenge,0,0,1
informatic,cod,-1,-1,108
informatic,cod,-1,0,36
informatic,cod,0,-1,21
informatic,cod,0,0,221
informatic,cod,0,1,17
informatic,cod,1,0,5
informatic,cod,1,1,19
informatic,code,-1,-1,30
informatic,code,-1,0,8
informatic,code,0,-1,1
informatic,code,0,0,66
informatic,code,0,1,3
informatic,code,1,0,1
informatic,code,1,1,3
informatic,complex,-1,-1,6
informatic,complex,0,-1,2
informatic,complex,0,0,1
informatic,complexity,-1,-1,11
informatic,complexity,0,-1,2
informatic,complexity,0,0,1
informatic,computation,-1,-1,10
informatic,computation,-1,0,1
informatic,computation,0,-1,5
informatic,computation,0,0,27
informatic,compute,-1,-1,9
informatic,compute,-1,0,7
informatic,compute,0,-1,14
informatic,compute,0,0,135
informatic,compute,0,1,2
informatic,compute,1,0,1
informatic,compute,1,1,1
informatic,computer,-1,-1,209
informatic,computer,-1,0,184
informatic,computer,0,-1,70
informatic,computer,0,0,826
informatic,computer,0,1,37
informatic,computer,1,-1,1
informatic,computer,1,0,15
informatic,computer,1,1,19
informatic,confusion,-1,-1,2
informatic,datum,-1,-1,197
informatic,datum,-1,0,165
informatic,datum,0,-1,95
informatic,datum,0,0,1077
informatic,datum,0,1,9
informatic,datum,1,0,18
informatic,datum,1,1,11
informatic,difficult,-1,-1,31
informatic,difficult,0,-1,6
informatic,difficulty,-1,-1,7
informatic,difficulty,0,-1,1
informatic,digital,-1,0,1
informatic,digital,0,0,5
informatic,efficiency,0,0,1
informatic,efficiency,0,1,1
informatic,future,-1,-1,1
informatic,future,-1,0,4
informatic,future,-1,1,2
informatic,future,0,0,17
informatic,future,0,1,4
informatic,future,1,0,1
informatic,future,1,1,3
informatic,hard,-1,-1,4
informatic,hard,0,-1,1
informatic,info,0,0,1
informatic,information,-1,-1,15
informatic,information,-1,0,72
informatic,information,0,-1,4
informatic,information,0,0,344
informatic,information,0,1,10
informatic,information,1,0,4
informatic,information,1,1,2
informatic,innovation,0,1,1
informatic,interest,0,0,1
informatic,interest,1,1,3
informatic,it,0,0,2
informatic,jargon,0,-1,1
informatic,job,-1,0,1
informatic,job,0,0,2
informatic,learn,-1,0,1
informatic,learn,0,0,2
informatic,logic,-1,-1,1
informatic,logic,-1,0,2
informatic,logic,0,-1,1
informatic,logic,0,0,17
informatic,logic,1,1,1
informatic,logical,-1,0,1
informatic,logical,0,0,4
informatic,math,0,0,1
informatic,math,0,1,1
informatic,mathematic,-1,-1,1
informatic,maths,-1,-1,2
informatic,maths,0,1,1
informatic,network,-1,-1,1
informatic,network,0,0,3
informatic,number,-1,-1,1
informatic,online,0,0,1
informatic,problem,-1,-1,11
informatic,problem,0,-1,10
informatic,problem,0,0,2
informatic,problem,1,-1,1
informatic,problem - solve,0,0,4
informatic,problem - solve,0,1,1
informatic,programming,-1,-1,30
informatic,programming,-1,0,6
informatic,programming,0,-1,12
informatic,programming,0,0,95
informatic,programming,0,1,1
informatic,programming,1,0,1
informatic,programming,1,1,5
informatic,science,-1,-1,1
informatic,science,-1,0,7
informatic,science,-1,1,1
informatic,science,0,-1,1
informatic,science,0,0,45
informatic,science,0,1,8
informatic,science,1,0,1
informatic,science,1,1,1
informatic,screen,-1,-1,1
informatic,software,0,0,5
informatic,software,1,1,1
informatic,solution,0,0,8
informatic,solution,0,1,8
informatic,solution,1,1,2
informatic,solve,0,0,2
informatic,stem,0,-1,1
informatic,stem,0,0,3
informatic,stem,1,1,1
informatic,stress,-1,-1,1
informatic,study,0,0,2
informatic,system,-1,-1,7
informatic,system,0,-1,7
informatic,system,0,0,13
informatic,tech,-1,-1,3
informatic,tech,-1,0,9
informatic,tech,0,0,35
informatic,tech,0,1,9
informatic,tech,1,1,2
informatic,technical,-1,-1,3
informatic,technical,0,-1,1
informatic,technology,-1,-1,9
informatic,technology,-1,0,83
informatic,technology,-1,1,5
informatic,technology,0,-1,2
informatic,technology,0,0,333
informatic,technology,0,1,47
informatic,technology,1,1,4
informatic,useful,-1,0,2
informatic,useful,-1,1,1
informatic,useful,0,0,5
informatic,useful,0,1,16
informatic,useful,1,1,2
informatic,work,-1,-1,2
informatic,work,0,0,4
informatic,work,0,1,1
informatic,技术,0,0,1
job,anxiety,0,-1,2
job,bore,0,-1,1
job,bored,0,-1,1
job,boredom,-1,-1,2
job,boredom,0,-1,9
job,boredom,1,-1,2
job,boss,0,-1,3
job,boss,0,0,3
job,career,-1,-1,5
job,career,-1,0,101
job,career,-1,1,1
job,career,0,-1,1
job,career,0,0,697
job,career,0,1,75
job,career,1,1,24
job,challenge,0,-1,1
job,colleague,-1,-1,1
job,colleague,0,0,16
job,colleague,1,1,1
job,daily,-1,-1,1
job,daily,0,-1,2
job,daily,0,0,7
job,daily,1,0,2
job,duty,-1,-1,3
job,duty,0,-1,6
job,duty,0,0,11
job,duty,1,0,1
job,earn,0,0,1
job,earn,1,1,1
job,effort,-1,-1,1
job,effort,-1,0,1
job,effort,0,-1,1
job,effort,0,0,14
job,employer,-1,-1,1
job,employment,-1,-1,5
job,employment,0,0,19
job,fatigue,0,-1,2
job,flexibility,0,1,1
job,freedom,0,0,3
job,freedom,0,1,3
job,freedom,1,1,2
job,freelance,0,0,1
job,future,-1,0,3
job,future,0,-1,2
job,future,0,0,75
job,future,0,1,11
job,future,1,1,8
job,growth,-1,-1,1
job,growth,0,0,1
job,growth,0,1,1
job,income,-1,-1,4
job,income,-1,0,80
job,income,-1,1,13
job,income,0,-1,2
job,income,0,0,359
job,income,0,1,144
job,income,1,1,14
job,independence,1,1,1
job,insecurity,-1,-1,1
job,insecurity,0,-1,1
job,insecurity,0,0,1
job,money,-1,-1,1
