cue_word,association_word,cue_valence,associated_valence,weight
knowledge,information,-1.0,0,5
knowledge,information,-1.0,1,3
knowledge,information,0.0,-1,11
knowledge,information,0.0,0,474
knowledge,information,0.0,1,40
knowledge,information,1.0,-1,13
knowledge,information,1.0,0,417
knowledge,information,1.0,1,521
knowledge,informational,0.0,0,6
knowledge,informational,0.0,1,1
knowledge,informational,1.0,1,5
knowledge,insight,0.0,-1,2
knowledge,insight,0.0,0,27
knowledge,insight,0.0,1,2
knowledge,insight,1.0,-1,8
knowledge,insight,1.0,0,47
knowledge,insight,1.0,1,21
knowledge,insightful,0.0,-1,2
knowledge,insightful,0.0,0,8
knowledge,insightful,1.0,0,4
knowledge,insightful,1.0,1,1
knowledge,intelligence,0.0,0,2
knowledge,intelligence,1.0,0,1
knowledge,learn,-1.0,0,3
knowledge,learn,-1.0,1,4
knowledge,learn,0.0,-1,8
knowledge,learn,0.0,0,354
knowledge,learn,0.0,1,49
knowledge,learn,1.0,-1,10
knowledge,learn,1.0,0,286
knowledge,learn,1.0,1,394
knowledge,mathematic,0.0,0,3
knowledge,mathematic,0.0,1,1
knowledge,mathematic,1.0,-1,1
knowledge,mathematic,1.0,0,2
knowledge,memory,0.0,0,1
knowledge,model,0.0,1,1
knowledge,philosophy,0.0,0,2
knowledge,philosophy,1.0,0,1
knowledge,power,0.0,-1,1
knowledge,power,1.0,-1,2
knowledge,power,1.0,0,1
knowledge,powerful,-1.0,0,3
knowledge,powerful,0.0,0,12
knowledge,powerful,0.0,1,2
knowledge,powerful,1.0,0,6
knowledge,powerful,1.0,1,10
knowledge,principle,0.0,0,1
knowledge,proof,1.0,-1,1
knowledge,science,0.0,-1,1
knowledge,science,0.0,0,1
knowledge,science,0.0,1,2
knowledge,skill,0.0,-1,3
knowledge,skill,0.0,0,17
knowledge,skill,1.0,-1,5
knowledge,skill,1.0,0,38
knowledge,skill,1.0,1,2
knowledge,student,-1.0,1,1
knowledge,student,0.0,-1,2
knowledge,student,0.0,0,1
knowledge,student,1.0,0,1
knowledge,study,0.0,0,3
knowledge,study,0.0,1,1
knowledge,study,1.0,0,3
knowledge,study,1.0,1,4
knowledge,theoretical,1.0,0,1
knowledge,theory,-1.0,-1,1
knowledge,theory,0.0,-1,11
knowledge,theory,0.0,0,18
knowledge,theory,0.0,1,1
knowledge,theory,1.0,-1,2
knowledge,theory,1.0,0,5
knowledge,theory,1.0,1,1
knowledge,transformative,-1.0,0,1
knowledge,transformative,0.0,-1,1
knowledge,transformative,0.0,0,5
knowledge,transformative,1.0,-1,1
knowledge,transformative,1.0,0,6
knowledge,understand,-1.0,-1,1
knowledge,understand,-1.0,0,3
knowledge,understand,-1.0,1,2
knowledge,understand,0.0,-1,3
knowledge,understand,0.0,0,484
knowledge,understand,0.0,1,70
knowledge,understand,1.0,-1,19
knowledge,understand,1.0,0,396
knowledge,understand,1.0,1,527
knowledge,understanding - base,1.0,0,1
knowledge,valuable,1.0,0,2
knowledge,wisdom,-1.0,0,3
knowledge,wisdom,-1.0,1,1
knowledge,wisdom,0.0,-1,23
knowledge,wisdom,0.0,0,363
knowledge,wisdom,0.0,1,19
knowledge,wisdom,1.0,-1,56
knowledge,wisdom,1.0,0,500
knowledge,wisdom,1.0,1,167
lecture,academia,0.0,-1,1
lecture,academic talk,1.0,0,1
lecture,address,0.0,0,1
lecture,analysis,-1.0,-1,8
lecture,analysis,-1.0,0,4
lecture,analysis,-1.0,1,1
lecture,analysis,0.0,-1,6
lecture,analysis,0.0,0,20
lecture,analytical,0.0,0,2
lecture,attendance,0.0,-1,2
lecture,attention,-1.0,-1,1
lecture,attention,0.0,-1,1
lecture,attention,0.0,0,1
lecture,audience,-1.0,-1,1
lecture,audience,0.0,-1,1
lecture,audience,0.0,0,3
lecture,authoritative,0.0,0,1
lecture,blackboard,0.0,-1,1
lecture,blackboard,0.0,0,1
lecture,bore,-1.0,-1,4
lecture,bore,-1.0,0,1
lecture,bore,0.0,-1,1
lecture,challenge,-1.0,-1,5
lecture,challenge,-1.0,0,1
lecture,challenge,0.0,-1,8
lecture,challenge,0.0,0,6
lecture,class,-1.0,-1,13
lecture,class,-1.0,0,27
lecture,class,-1.0,1,2
lecture,class,0.0,-1,18
lecture,class,0.0,0,140
lecture,class,0.0,1,23
lecture,class,1.0,-1,2
lecture,class,1.0,0,15
lecture,class,1.0,1,12
lecture,class discussion,0.0,0,1
lecture,classroom,-1.0,-1,9
lecture,classroom,-1.0,0,16
lecture,classroom,-1.0,1,1
lecture,classroom,0.0,-1,12
lecture,classroom,0.0,0,67
lecture,classroom,0.0,1,8
lecture,classroom,1.0,-1,2
lecture,classroom,1.0,0,6
lecture,classroom,1.0,1,2
lecture,classroom discussion,-1.0,-1,1
lecture,classroom discussion,0.0,0,2
lecture,classroom discussion,1.0,0,1
lecture,classroom instruction,0.0,0,1
lecture,classroom presentation,0.0,0,1
lecture,classroom talk,-1.0,-1,1
lecture,classroom talk,0.0,-1,1
lecture,classroom teach,-1.0,0,1
lecture,classroom teach,0.0,0,3
lecture,communication,-1.0,-1,1
lecture,communication,-1.0,0,1
lecture,communication,0.0,0,3
lecture,communication,1.0,1,1
lecture,content,-1.0,0,1
lecture,content,-1.0,1,1
lecture,content,0.0,0,2
lecture,content,1.0,0,1
lecture,course,-1.0,0,2
lecture,course,0.0,0,1
lecture,course,1.0,0,1
lecture,course,1.0,1,1
lecture,critical thinking,-1.0,0,1
lecture,demand,0.0,-1,1
lecture,discipline,-1.0,0,1
lecture,discipline,0.0,0,3
lecture,discourse,0.0,0,2
lecture,discourse,1.0,0,1
lecture,discussion,-1.0,-1,22
lecture,discussion,-1.0,0,37
lecture,discussion,-1.0,1,8
lecture,discussion,0.0,-1,72
lecture,discussion,0.0,0,242
lecture,discussion,0.0,1,23
lecture,discussion,1.0,-1,7
lecture,discussion,1.0,0,19
lecture,discussion,1.0,1,5
lecture,dry,-1.0,-1,2
lecture,dry,0.0,-1,1
lecture,education,-1.0,-1,4
lecture,education,-1.0,0,34
lecture,education,-1.0,1,11
lecture,education,0.0,-1,10
lecture,education,0.0,0,143
lecture,education,0.0,1,50
lecture,education,1.0,0,10
lecture,education,1.0,1,10
lecture,educational,-1.0,-1,1
lecture,educational,-1.0,0,4
lecture,educational,-1.0,1,3
lecture,educational,0.0,-1,2
lecture,educational,0.0,0,33
lecture,educational,0.0,1,10
lecture,educational,1.0,0,4
lecture,educational,1.0,1,1
lecture,educational content,0.0,0,2
lecture,educational talk,0.0,0,1
lecture,engage,-1.0,-1,4
lecture,engage,-1.0,0,16
lecture,engage,-1.0,1,1
lecture,engage,0.0,-1,17
lecture,engage,0.0,0,39
lecture,engage,0.0,1,1
lecture,engage,1.0,-1,1
lecture,engage,1.0,0,2
lecture,engage content,1.0,0,1
lecture,engagement,-1.0,-1,4
lecture,engagement,-1.0,0,2
lecture,engagement,0.0,-1,5
lecture,engagement,0.0,0,7
lecture,engagement,1.0,0,3
lecture,explanation,-1.0,-1,4
lecture,explanation,-1.0,0,20
lecture,explanation,-1.0,1,1
lecture,explanation,0.0,-1,10
lecture,explanation,0.0,0,105
lecture,explanation,0.0,1,10
lecture,explanation,1.0,-1,3
lecture,explanation,1.0,0,9
lecture,explanation,1.0,1,4
lecture,explanatory,0.0,0,1
lecture,explanatory,0.0,1,1
lecture,exploration,0.0,0,1
lecture,info,0.0,0,1
lecture,information,-1.0,-1,2
lecture,information,-1.0,0,24
lecture,information,-1.0,1,2
lecture,information,0.0,-1,9
lecture,information,0.0,0,75
lecture,information,0.0,1,13
lecture,information,1.0,0,5
lecture,information,1.0,1,2
lecture,information delivery,0.0,-1,1
lecture,information share,0.0,0,1
lecture,informational,-1.0,0,4
lecture,informational,0.0,0,4
lecture,informative,-1.0,-1,2
lecture,informative,-1.0,0,23
lecture,informative,-1.0,1,2
lecture,informative,0.0,0,48
lecture,informative,0.0,1,23
lecture,informative,1.0,0,3
lecture,informative,1.0,1,1
lecture,insight,-1.0,0,2
lecture,insight,0.0,-1,2
lecture,insight,0.0,0,8
lecture,insightful,0.0,0,1
lecture,inspiration,-1.0,0,1
lecture,inspiration,0.0,-1,5
lecture,inspiration,0.0,0,3
lecture,inspiration,1.0,-1,1
lecture,inspire,0.0,0,3
lecture,instruction,-1.0,-1,33
lecture,instruction,-1.0,0,93
lecture,instruction,-1.0,1,7
lecture,instruction,0.0,-1,59
lecture,instruction,0.0,0,346
lecture,instruction,0.0,1,19
lecture,instruction,1.0,-1,4
lecture,instruction,1.0,0,34
lecture,instruction,1.0,1,9
lecture,instructional,-1.0,-1,1
lecture,instructional,-1.0,0,2
lecture,instructional,0.0,0,15
lecture,instructional,0.0,1,2
lecture,instructional,1.0,0,1
lecture,instructional session,-1.0,0,1
lecture,instructional session,0.0,0,1
lecture,instructional session,1.0,0,1
lecture,instructional talk,-1.0,0,1
lecture,interaction,0.0,-1,1
lecture,knowledge,-1.0,-1,15
lecture,knowledge,-1.0,0,79
lecture,knowledge,-1.0,1,23
lecture,knowledge,0.0,-1,38
lecture,knowledge,0.0,0,332
lecture,knowledge,0.0,1,83
lecture,knowledge,1.0,-1,5
lecture,knowledge,1.0,0,21
lecture,knowledge,1.0,1,11
lecture,knowledge - delivery,0.0,1,1
lecture,knowledge - share,-1.0,1,2
lecture,knowledge - share,0.0,-1,2
lecture,knowledge - share,0.0,0,5
lecture,knowledge share,-1.0,0,3
lecture,knowledge share,0.0,-1,8
lecture,knowledge share,0.0,0,14
lecture,knowledge share,0.0,1,1
lecture,knowledge share,1.0,0,7
lecture,knowledge transfer,-1.0,-1,5
lecture,knowledge transfer,-1.0,0,7
lecture,knowledge transfer,-1.0,1,2
lecture,knowledge transfer,0.0,-1,5
lecture,knowledge transfer,0.0,0,25
lecture,knowledge transfer,0.0,1,1
lecture,knowledge transfer,1.0,-1,1
lecture,knowledge transfer,1.0,0,5
lecture,knowledge transmission,0.0,0,1
lecture,knowledgeable,0.0,-1,1
lecture,knowledgeable,0.0,0,3
lecture,knowledgeable,1.0,0,1
lecture,knowledgeable speaker,-1.0,0,1
lecture,knowledgetransfer,0.0,0,1
lecture,learn,-1.0,-1,5
lecture,learn,-1.0,0,41
lecture,learn,-1.0,1,4
lecture,learn,0.0,-1,17
lecture,learn,0.0,0,151
lecture,learn,0.0,1,26
lecture,learn,1.0,0,9
lecture,learn,1.0,1,6
lecture,learn material,0.0,0,1
lecture,lecture hall,0.0,0,1
lecture,lecturenote,0.0,-1,1
lecture,lecturer,-1.0,-1,2
lecture,lecturer,-1.0,0,3
lecture,lecturer,0.0,-1,3
lecture,lecturer,0.0,0,6
lecture,lecturer,1.0,0,1
lecture,lecturer presentation,0.0,0,1
lecture,lesson,-1.0,-1,6
lecture,lesson,-1.0,0,12
lecture,lesson,-1.0,1,2
lecture,lesson,0.0,-1,10
lecture,lesson,0.0,0,39
lecture,lesson,0.0,1,1
lecture,lesson,1.0,-1,4
lecture,lesson,1.0,0,1
lecture,lesson,1.0,1,2
lecture,listen,0.0,0,1
lecture,mathematic,0.0,0,1
lecture,meet,0.0,0,1
lecture,meet,1.0,0,1
lecture,monologue,-1.0,-1,1
lecture,monotonous,-1.0,-1,4
lecture,monotonous,0.0,-1,1
lecture,note,-1.0,0,2
lecture,note,0.0,-1,5
lecture,note,0.0,0,17
lecture,note,1.0,0,3
lecture,passion,0.0,-1,1
lecture,passive,-1.0,-1,1
lecture,passive,0.0,-1,1
lecture,physics,1.0,-1,1
lecture,preparation,0.0,-1,1
lecture,present,0.0,0,1
lecture,presentation,-1.0,-1,69
lecture,presentation,-1.0,0,152
lecture,presentation,-1.0,1,13
lecture,presentation,0.0,-1,145
lecture,presentation,0.0,0,797
lecture,presentation,0.0,1,34
lecture,presentation,1.0,-1,8
lecture,presentation,1.0,0,68
lecture,presentation,1.0,1,12
lecture,presentational,0.0,-1,1
lecture,presentational,0.0,0,2
lecture,problem - solve,0.0,-1,1
lecture,professor,-1.0,-1,1
lecture,professor,-1.0,0,2
lecture,professor,0.0,0,4
lecture,professor,0.0,1,4
lecture,professor,1.0,0,1
lecture,proof,1.0,0,1
lecture,session,-1.0,-1,1
lecture,session,0.0,-1,2
lecture,session,0.0,0,4
lecture,session,1.0,0,3
lecture,speech,-1.0,-1,13
lecture,speech,-1.0,0,14
lecture,speech,0.0,-1,41
lecture,speech,0.0,0,138
lecture,speech,0.0,1,2
lecture,speech,1.0,-1,1
lecture,speech,1.0,0,2
lecture,stimulate,-1.0,0,1
lecture,stimulate,0.0,-1,1
lecture,stimulate,0.0,0,3
lecture,stimulation,-1.0,0,1
lecture,stimulation,0.0,0,1
lecture,structure,-1.0,0,8
lecture,structure,-1.0,1,3
lecture,structure,0.0,-1,7
lecture,structure,0.0,0,19
lecture,structure,1.0,0,1
lecture,student,0.0,0,2
lecture,student,1.0,0,1
lecture,student,1.0,1,1
lecture,study,-1.0,0,2
lecture,study,0.0,0,2
lecture,study,1.0,0,1
lecture,talk,-1.0,-1,3
lecture,talk,-1.0,0,3
lecture,talk,0.0,-1,6
lecture,talk,0.0,0,26
lecture,talk,1.0,0,1
lecture,teach,-1.0,-1,27
lecture,teach,-1.0,0,68
lecture,teach,-1.0,1,12
lecture,teach,0.0,-1,32
lecture,teach,0.0,0,321
lecture,teach,0.0,1,82
lecture,teach,1.0,-1,4
lecture,teach,1.0,0,21
lecture,teach,1.0,1,19
lecture,teacher,-1.0,-1,3
lecture,teacher,-1.0,0,16
lecture,teacher,-1.0,1,1
lecture,teacher,0.0,-1,3
lecture,teacher,0.0,0,33
lecture,teacher,0.0,1,23
lecture,teacher,1.0,0,4
lecture,teacher,1.0,1,3
lecture,teacher - lead,0.0,0,2
lecture,teacher presentation,1.0,0,1
lecture,teacher talk,0.0,-1,1
lecture,teaching method,-1.0,0,1
lecture,teaching method,0.0,0,1
lecture,teaching method,0.0,1,1
lecture,teaching method,1.0,0,1
lecture,teaching session,0.0,0,1
lecture,tedious,-1.0,-1,1
lecture,theoretical,-1.0,-1,1
lecture,theoretical,-1.0,0,1
lecture,theoretical,0.0,-1,2
lecture,theory,-1.0,0,1
lecture,theory,0.0,-1,1
lecture,theory,0.0,0,3
lecture,topic,0.0,0,1
lecture,tutorial,-1.0,-1,1
lecture,understand,0.0,0,3
lecture,understand,1.0,0,1
lecture,work,1.0,0,1
literature,analysis,-1.0,-1,17
literature,analysis,-1.0,0,33
literature,analysis,-1.0,1,2
literature,analysis,0.0,-1,56
literature,analysis,0.0,0,225
literature,analysis,0.0,1,15
literature,analysis,1.0,-1,13
literature,analysis,1.0,0,35
literature,analysis,1.0,1,6
literature,analytical,-1.0,-1,3
literature,analytical,-1.0,0,2
literature,analytical,0.0,-1,2
literature,analytical,0.0,0,9
literature,analytical,1.0,0,3
literature,art,-1.0,-1,4
literature,art,-1.0,0,8
literature,art,-1.0,1,3
literature,art,0.0,-1,44
literature,art,0.0,0,96
literature,art,0.0,1,21
literature,art,1.0,-1,8
literature,art,1.0,0,23
literature,art,1.0,1,4
literature,art of writing,0.0,0,1
literature,art of writing,1.0,-1,1
literature,art of writing,1.0,0,1
literature,article,0.0,0,2
literature,artistic,-1.0,-1,1
literature,artistic,-1.0,0,1
literature,artistic,0.0,-1,3
literature,artistic,0.0,0,8
literature,artistic,1.0,-1,2
literature,artistic,1.0,0,3
literature,artistic,1.0,1,1
literature,artistic expression,-1.0,-1,1
literature,artistic expression,1.0,0,2
literature,artistic work,0.0,0,1
literature,artistic work,1.0,0,1
literature,artistry,-1.0,0,2
literature,artistry,0.0,-1,3
literature,artistry,0.0,0,5
literature,artistry,0.0,1,2
literature,artistry,1.0,-1,5
literature,artistry,1.0,0,4
literature,author,-1.0,0,1
literature,author,0.0,-1,10
literature,author,0.0,0,26
literature,author,1.0,0,2
literature,book,-1.0,-1,18
literature,book,-1.0,0,75
literature,book,-1.0,1,5
literature,book,0.0,-1,46
literature,book,0.0,0,518
literature,book,0.0,1,190
literature,book,1.0,-1,2
literature,book,1.0,0,123
literature,book,1.0,1,75
literature,challenge,-1.0,0,1
literature,character,-1.0,-1,1
literature,character,0.0,0,4
literature,class,-1.0,1,1
literature,class,0.0,-1,2
literature,classic,-1.0,-1,1
literature,classic,0.0,-1,1
literature,classic,0.0,0,1
literature,classic,0.0,1,2
literature,classical,0.0,1,1
literature,classroom,-1.0,-1,1
literature,classroom,1.0,0,1
literature,creative,-1.0,-1,1
literature,creative,-1.0,0,5
literature,creative,-1.0,1,3
literature,creative,0.0,-1,1
literature,creative,0.0,0,13
literature,creative,0.0,1,13
literature,creative,1.0,-1,1
literature,creative,1.0,0,3
literature,creative,1.0,1,5
literature,creative writing,1.0,0,1
literature,creativity,-1.0,-1,1
literature,creativity,-1.0,0,7
literature,creativity,-1.0,1,3
literature,creativity,0.0,-1,1
literature,creativity,0.0,0,27
literature,creativity,0.0,1,20
literature,creativity,1.0,-1,1
literature,creativity,1.0,0,4
literature,creativity,1.0,1,2
literature,critical,0.0,-1,1
literature,cultural,-1.0,0,1
literature,cultural,0.0,-1,1
literature,cultural,0.0,0,3
literature,culture,-1.0,-1,1
literature,culture,-1.0,0,2
literature,culture,0.0,-1,22
literature,culture,0.0,0,22
literature,culture,0.0,1,1
literature,culture,1.0,-1,5
literature,culture,1.0,0,3
literature,cultured,0.0,-1,1
literature,cultured,0.0,0,1
literature,drama,0.0,0,1
literature,emotion,-1.0,0,1
literature,emotion,-1.0,1,1
literature,emotion,0.0,-1,2
literature,emotion,0.0,0,7
literature,emotion,0.0,1,2
literature,emotion,1.0,-1,1
literature,emotion,1.0,0,1
literature,emotional,-1.0,0,1
literature,emotional,0.0,0,5
literature,emotional,1.0,0,1
literature,empathy,0.0,0,1
literature,engage,-1.0,0,2
literature,engage,0.0,-1,2
literature,engage,0.0,0,9
literature,engage,0.0,1,1
literature,engage,1.0,0,1
literature,engage,1.0,1,1
literature,enlighten,1.0,0,1
literature,enrich,0.0,0,1
literature,enrich,0.0,1,1
literature,equation,-1.0,-1,1
literature,essay,0.0,-1,1
literature,essay,0.0,0,1
literature,expression,-1.0,-1,3
literature,expression,-1.0,0,7
literature,expression,-1.0,1,1
literature,expression,0.0,-1,15
literature,expression,0.0,0,60
literature,expression,0.0,1,6
literature,expression,1.0,-1,1
literature,expression,1.0,0,12
literature,expression,1.0,1,1
literature,expressive,-1.0,0,1
literature,expressive,0.0,-1,3
literature,expressive,0.0,0,10
literature,expressive,0.0,1,2
literature,expressive,1.0,0,1
literature,fiction,-1.0,-1,2
literature,fiction,-1.0,0,6
literature,fiction,0.0,-1,5
literature,fiction,0.0,0,25
literature,fiction,0.0,1,5
literature,fiction,1.0,0,5
literature,fiction,1.0,1,2
literature,historical,1.0,-1,1
literature,history,-1.0,-1,1
literature,history,-1.0,1,1
literature,history,0.0,-1,4
literature,history,0.0,0,6
literature,history,1.0,-1,1
literature,humanity,0.0,-1,1
literature,idea,-1.0,0,1
literature,idea,0.0,-1,2
literature,idea,0.0,0,16
literature,idea,0.0,1,2
literature,imagination,-1.0,0,1
literature,imagination,-1.0,1,1
literature,imagination,0.0,0,2
literature,imagination,0.0,1,4
literature,imaginative,-1.0,-1,1
literature,imaginative,-1.0,0,3
literature,imaginative,0.0,-1,3
literature,imaginative,0.0,0,23
literature,imaginative,0.0,1,14
literature,imaginative,1.0,-1,1
literature,imaginative,1.0,0,2
literature,imaginative,1.0,1,5
literature,immersive,0.0,-1,1
literature,insight,-1.0,-1,1
literature,insight,0.0,0,2
literature,insightful,0.0,0,2
literature,inspire,0.0,0,2
literature,intellectual,-1.0,0,2
literature,intellectual,0.0,0,2
literature,intellectual,1.0,0,2
literature,interpretation,0.0,-1,2
literature,interpretation,0.0,0,5
literature,interpretation,1.0,0,1
literature,knowledge,-1.0,-1,1
literature,knowledge,0.0,-1,3
literature,knowledge,0.0,0,14
literature,knowledge,0.0,1,8
literature,knowledge,1.0,0,3
literature,language,-1.0,0,2
literature,language,0.0,-1,4
literature,language,0.0,0,20
literature,language,0.0,1,1
literature,language,1.0,-1,1
literature,language,1.0,0,8
literature,lecture,-1.0,0,1
literature,mean,-1.0,0,1
literature,music,0.0,0,1
literature,narrative,-1.0,-1,16
literature,narrative,-1.0,0,6
literature,narrative,-1.0,1,4
literature,narrative,0.0,-1,39
literature,narrative,0.0,0,144
literature,narrative,0.0,1,7
literature,narrative,1.0,-1,10
literature,narrative,1.0,0,55
literature,narrative,1.0,1,6
literature,non - fiction,0.0,0,1
literature,novel,-1.0,-1,3
literature,novel,-1.0,0,5
literature,novel,0.0,-1,14
literature,novel,0.0,0,81
literature,novel,0.0,1,9
literature,novel,1.0,-1,4
literature,novel,1.0,0,10
literature,novel,1.0,1,8
literature,paper,0.0,0,1
literature,philosophy,0.0,-1,2
literature,philosophy,0.0,1,1
literature,poetry,-1.0,-1,7
literature,poetry,-1.0,0,9
literature,poetry,-1.0,1,4
literature,poetry,0.0,-1,38
literature,poetry,0.0,0,131
literature,poetry,0.0,1,13
literature,poetry,1.0,-1,13
literature,poetry,1.0,0,45
literature,poetry,1.0,1,9
literature,profound,0.0,1,1
literature,prose,1.0,0,1
literature,read,-1.0,0,1
literature,read,-1.0,1,2
literature,read,0.0,-1,4
literature,read,0.0,0,36
literature,read,0.0,1,23
literature,read,1.0,0,11
literature,read,1.0,1,5
literature,science,0.0,-1,1
literature,short story,0.0,-1,2
literature,short story,0.0,0,1
literature,short story,1.0,0,2
literature,story,-1.0,-1,25
literature,story,-1.0,0,80
literature,story,-1.0,1,6
literature,story,0.0,-1,65
literature,story,0.0,0,596
literature,story,0.0,1,35
literature,story,1.0,-1,10
literature,story,1.0,0,148
literature,story,1.0,1,34
literature,storytelle,-1.0,-1,9
literature,storytelle,-1.0,0,35
literature,storytelle,-1.0,1,10
literature,storytelle,0.0,-1,59
literature,storytelle,0.0,0,370
literature,storytelle,0.0,1,31
literature,storytelle,1.0,-1,14
literature,storytelle,1.0,0,85
literature,storytelle,1.0,1,19
literature,student,0.0,0,1
literature,study,0.0,0,5
literature,study,0.0,1,1
literature,teacher,-1.0,0,1
literature,text,0.0,-1,6
literature,text,0.0,0,13
literature,text,1.0,-1,1
literature,text,1.0,0,3
literature,textbook,0.0,1,1
literature,theme,-1.0,-1,13
literature,theme,-1.0,0,15
literature,theme,-1.0,1,3
literature,theme,0.0,-1,44
literature,theme,0.0,0,129
literature,theme,0.0,1,2
literature,theme,1.0,-1,12
literature,theme,1.0,0,36
literature,theme,1.0,1,7
literature,think,-1.0,0,1
literature,think,0.0,1,1
literature,think - provoke,-1.0,-1,1
literature,think - provoke,-1.0,0,4
literature,think - provoke,0.0,-1,8
literature,think - provoke,0.0,0,33
literature,think - provoke,0.0,1,3
literature,think - provoke,1.0,0,8
literature,think - provoke,1.0,1,1
literature,thought,0.0,0,2
literature,thoughtful,0.0,-1,1
literature,verse,1.0,-1,1
literature,word,-1.0,-1,1
literature,word,-1.0,0,1
literature,word,0.0,-1,14
literature,word,0.0,0,14
literature,word,1.0,-1,3
literature,word,1.0,0,3
literature,work,0.0,1,1
literature,write,-1.0,-1,21
literature,write,-1.0,0,40
literature,write,-1.0,1,5
literature,write,0.0,-1,70
literature,write,0.0,0,408
literature,write,0.0,1,31
literature,write,1.0,-1,14
literature,write,1.0,0,88
literature,write,1.0,1,31
literature,writer,0.0,-1,1
literature,writer,1.0,0,1
llm,abstract,0.0,-1,1
llm,advanced,-1.0,-1,3
llm,advanced,-1.0,0,3
llm,advanced,0.0,-1,1
llm,advanced,0.0,0,10
llm,advanced,0.0,1,4
llm,advanced,1.0,0,2
llm,advanced,1.0,1,2
llm,advanced study,-1.0,0,1
llm,ai,-1.0,-1,22
llm,ai,-1.0,0,81
llm,ai,-1.0,1,23
llm,ai,0.0,-1,28
llm,ai,0.0,0,215
llm,ai,0.0,1,98
llm,ai,1.0,-1,3
llm,ai,1.0,0,38
llm,ai,1.0,1,33
llm,ai - base,-1.0,0,1
llm,ai - drive,-1.0,0,1
llm,ai - drive,0.0,1,2
llm,ai - power,0.0,1,1
llm,ai application,0.0,1,1
llm,ai assistant,0.0,-1,2
llm,ai assistant,0.0,0,6
llm,ai assistant,1.0,0,1
llm,ai model,0.0,-1,1
llm,ai model,1.0,0,2
llm,ai system,-1.0,-1,1
llm,ai system,0.0,-1,2
llm,ai system,0.0,0,1
llm,ai system,0.0,1,2
llm,algorithm,-1.0,0,3
llm,algorithm,0.0,-1,1
llm,algorithm,0.0,0,5
llm,algorithm,0.0,1,2
llm,algorithm,1.0,-1,1
llm,algorithmic,-1.0,-1,1
llm,algorithmic,0.0,0,1
llm,analytical,0.0,0,1
llm,art,0.0,-1,1
llm,art,1.0,-1,1
llm,artificial,-1.0,-1,17
llm,artificial,-1.0,0,10
llm,artificial,0.0,-1,23
llm,artificial,0.0,0,19
llm,artificial,0.0,1,2
llm,artificial,1.0,-1,2
llm,artificial,1.0,0,7
llm,artificial - intelligence,-1.0,-1,1
llm,artificial - intelligence,-1.0,0,1
llm,artificial - intelligence,0.0,1,1
llm,artificial - intelligence,1.0,0,1
llm,artificial intelligence,-1.0,-1,64
llm,artificial intelligence,-1.0,0,128
llm,artificial intelligence,-1.0,1,25
llm,artificial intelligence,0.0,-1,69
llm,artificial intelligence,0.0,0,322
llm,artificial intelligence,0.0,1,126
llm,artificial intelligence,1.0,-1,5
llm,artificial intelligence,1.0,0,44
llm,artificial intelligence,1.0,1,55
llm,artificialintelligence,-1.0,0,1
llm,artificialintelligence,0.0,0,1
llm,artificialintelligence,0.0,1,1
llm,artificialintelligence,1.0,0,1
llm,artificialintelligence,1.0,1,1
llm,assistant,-1.0,-1,2
llm,assistant,-1.0,0,7
llm,assistant,0.0,-1,4
llm,assistant,0.0,0,7
llm,assistant,1.0,-1,1
llm,assistant,1.0,0,2
llm,chat,-1.0,-1,4
llm,chat,-1.0,0,2
llm,chat,0.0,-1,2
llm,chat,0.0,0,3
llm,chat,1.0,0,1
llm,chat ai,0.0,-1,1
llm,chatbot,-1.0,-1,45
llm,chatbot,-1.0,0,19
llm,chatbot,-1.0,1,1
llm,chatbot,0.0,-1,86
llm,chatbot,0.0,0,57
llm,chatbot,1.0,-1,14
llm,chatbot,1.0,0,17
llm,chatbot,1.0,1,1
llm,chatgpt,-1.0,-1,1
llm,chatgpt,-1.0,0,6
llm,chatgpt,-1.0,1,2
llm,chatgpt,0.0,0,6
llm,chatgpt,0.0,1,6
llm,chatgpt,1.0,1,1
llm,classroom,0.0,-1,1
llm,communication,-1.0,-1,3
llm,communication,-1.0,0,3
llm,communication,-1.0,1,2
llm,communication,0.0,-1,2
llm,communication,0.0,0,13
llm,communication,0.0,1,1
llm,communication,1.0,0,1
llm,complex,-1.0,-1,2
llm,complex,0.0,-1,2
llm,computation,-1.0,0,1
llm,computation,0.0,-1,1
llm,computation,0.0,0,3
llm,computation,1.0,0,1
llm,computation,1.0,1,1
llm,computational,-1.0,-1,3
llm,computational,-1.0,0,1
llm,computational,0.0,-1,1
llm,computational,0.0,0,1
llm,computational system,0.0,0,1
llm,compute,-1.0,-1,1
llm,compute,-1.0,0,1
llm,compute,0.0,0,4
llm,computer,0.0,0,1
llm,conversation,-1.0,-1,7
llm,conversation,-1.0,0,11
llm,conversation,-1.0,1,1
llm,conversation,0.0,-1,10
llm,conversation,0.0,0,32
llm,conversation,0.0,1,3
llm,conversation,1.0,-1,3
llm,conversation,1.0,0,3
llm,conversation ai,0.0,-1,1
llm,conversational,-1.0,-1,2
llm,conversational,-1.0,0,5
llm,conversational,0.0,-1,6
llm,conversational,0.0,0,15
llm,conversational,0.0,1,1
llm,conversational,1.0,0,2
llm,conversational - ai,0.0,-1,1
llm,conversational ai,-1.0,-1,2
llm,conversational ai,-1.0,0,1
llm,conversational ai,-1.0,1,1
