cue_word,association_word,cue_valence,associated_valence,weight
llm,pattern,1,0,2
llm,pattern,1,1,4
llm,program,0,-1,1
llm,program,0,0,1
llm,programming,-1,1,1
llm,programming,0,-1,1
llm,programming,0,0,2
llm,prompt,0,-1,1
llm,replacement,-1,-1,1
llm,replacement,0,-1,1
llm,replacement,1,-1,1
llm,replacer,0,0,1
llm,research,1,0,1
llm,response,-1,-1,6
llm,response,-1,0,7
llm,response,-1,1,2
llm,response,0,-1,2
llm,response,0,0,10
llm,response,0,1,9
llm,response,1,-1,1
llm,response,1,1,1
llm,rule,-1,-1,2
llm,rule,0,-1,1
llm,smart,-1,0,1
llm,smart,1,1,1
llm,synthesis,-1,-1,1
llm,synthesis,0,1,1
llm,system,-1,-1,1
llm,system,0,1,1
llm,system,1,0,1
llm,talk,-1,0,1
llm,talk,0,-1,1
llm,task,0,-1,1
llm,teach,-1,0,1
llm,teach,0,0,1
llm,teach,0,1,2
llm,tech,-1,0,4
llm,tech,0,0,3
llm,tech,0,1,2
llm,tech,1,0,1
llm,tech,1,1,1
llm,technology,-1,-1,5
llm,technology,-1,0,23
llm,technology,-1,1,15
llm,technology,0,-1,6
llm,technology,0,0,25
llm,technology,0,1,26
llm,technology,1,0,5
llm,technology,1,1,12
llm,text,-1,-1,55
llm,text,-1,0,69
llm,text,-1,1,2
llm,text,0,-1,74
llm,text,0,0,118
llm,text,0,1,16
llm,text,1,-1,19
llm,text,1,0,25
llm,text,1,1,6
llm,tool,-1,0,4
llm,tool,-1,1,2
llm,tool,0,0,1
llm,tool,0,1,1
llm,tool,1,1,1
llm,training,0,-1,1
llm,word,0,0,1
llm,write,-1,0,1
llm,write,-1,1,1
llm,write,1,0,1
logic,algorithm,0,0,2
logic,analysis,0,-1,1
logic,analysis,0,0,2
logic,analysis,0,1,1
logic,analysis,1,-1,1
logic,analysis,1,0,7
logic,analysis,1,1,1
logic,analyze,1,0,1
logic,argument,0,-1,9
logic,argument,0,0,2
logic,argument,1,-1,9
logic,argument,1,0,7
logic,argument,1,1,1
logic,brain,0,-1,1
logic,brain,0,1,1
logic,brainstorm,1,0,1
logic,clarity,1,1,1
logic,clear,0,0,1
logic,concept,0,1,1
logic,connect,-1,0,1
logic,correct,0,0,1
logic,correct,1,1,1
logic,debate,1,0,2
logic,decision,-1,-1,2
logic,decision,-1,0,3
logic,decision,-1,1,2
logic,decision,0,-1,34
logic,decision,0,0,20
logic,decision,0,1,2
logic,decision,1,-1,15
logic,decision,1,0,28
logic,decision,1,1,5
logic,decision - make,1,0,1
logic,deduce,0,-1,8
logic,deduce,0,0,29
logic,deduce,0,1,2
logic,deduce,1,-1,9
logic,deduce,1,0,63
logic,deduce,1,1,27
logic,deduction,-1,-1,3
logic,deduction,-1,0,3
logic,deduction,-1,1,4
logic,deduction,0,-1,18
logic,deduction,0,0,43
logic,deduction,0,1,23
logic,deduction,1,-1,17
logic,deduction,1,0,74
logic,deduction,1,1,49
logic,deductive,1,-1,1
logic,discovery,1,1,1
logic,discrepancy,1,-1,1
logic,disorder,1,-1,1
logic,doubt,1,-1,1
logic,equation,1,-1,1
logic,error,0,-1,3
logic,error,1,-1,1
logic,evidence,0,-1,1
logic,evidence,0,0,2
logic,evidence,0,1,1
logic,evidence,1,0,4
logic,evidence,1,1,1
logic,inference,1,1,1
logic,math,0,-1,4
logic,math,0,0,13
logic,math,0,1,4
logic,math,1,-1,1
logic,math,1,0,10
logic,math,1,1,7
logic,mathematic,1,0,1
logic,maths,0,-1,1
logic,maths,0,0,1
logic,maths,0,1,1
logic,maths,1,0,1
logic,maths,1,1,1
logic,mind,0,0,3
logic,mind,0,1,1
logic,mind,1,0,12
logic,mind,1,1,10
logic,number,1,0,1
logic,order,-1,-1,2
logic,order,-1,1,4
logic,order,0,-1,1
logic,order,0,0,11
logic,order,0,1,8
logic,order,1,-1,3
logic,order,1,0,19
logic,order,1,1,22
logic,pattern,0,-1,5
logic,pattern,0,0,27
logic,pattern,0,1,3
logic,pattern,1,-1,2
logic,pattern,1,0,26
logic,pattern,1,1,16
logic,precision,1,0,1
logic,problem,0,-1,7
logic,problem,1,-1,2
logic,problem,1,1,1
logic,problem - solve,0,0,3
logic,problem - solve,0,1,1
logic,problem - solve,1,-1,1
logic,proof,-1,-1,7
logic,proof,-1,0,6
logic,proof,-1,1,2
logic,proof,0,-1,73
logic,proof,0,0,157
logic,proof,0,1,83
logic,proof,1,-1,70
logic,proof,1,0,281
logic,proof,1,1,263
logic,puzzle,0,-1,1
logic,rational,1,0,2
logic,rational,1,1,1
logic,rationality,0,0,1
logic,reason,-1,-1,2
logic,reason,-1,0,7
logic,reason,-1,1,3
logic,reason,0,-1,15
logic,reason,0,0,37
logic,reason,0,1,150
logic,reason,1,-1,4
logic,reason,1,0,78
logic,reason,1,1,256
logic,reasoning,-1,-1,8
logic,reasoning,-1,0,46
logic,reasoning,-1,1,12
logic,reasoning,0,-1,46
logic,reasoning,0,0,93
logic,reasoning,0,1,362
logic,reasoning,1,-1,7
logic,reasoning,1,0,169
logic,reasoning,1,1,615
logic,rigor,1,1,1
logic,rule,-1,-1,5
logic,rule,-1,0,4
logic,rule,0,-1,37
logic,rule,0,0,66
logic,rule,0,1,6
logic,rule,1,-1,40
logic,rule,1,0,100
logic,rule,1,1,33
logic,science,0,-1,1
logic,science,0,0,1
logic,science,0,1,1
logic,science,1,0,1
logic,science,1,1,2
logic,sense,0,-1,1
logic,sense,0,0,10
logic,sense,0,1,1
logic,sense,1,-1,3
logic,sense,1,0,9
logic,sense,1,1,9
logic,sequence,0,-1,2
logic,sequence,0,0,2
logic,sequence,0,1,1
logic,sequence,1,-1,3
logic,sequence,1,0,3
logic,solve,0,-1,1
logic,solve,0,0,1
logic,solve,1,-1,2
logic,solve,1,0,2
logic,solve,1,1,2
logic,structure,-1,0,3
logic,structure,-1,1,2
logic,structure,0,-1,2
logic,structure,0,0,13
logic,structure,0,1,1
logic,structure,1,0,18
logic,structure,1,1,15
logic,syllogism,0,-1,2
logic,syllogism,0,0,1
logic,syllogism,1,0,4
logic,system,-1,-1,2
logic,system,-1,0,2
logic,system,-1,1,2
logic,system,0,-1,55
logic,system,0,0,114
logic,system,0,1,6
logic,system,1,-1,51
logic,system,1,0,219
logic,system,1,1,40
logic,systematic,-1,-1,1
logic,systematic,0,0,10
logic,systematic,0,1,1
logic,systematic,1,0,13
logic,systematic,1,1,11
logic,theorem,0,-1,1
logic,theory,1,0,1
logic,think,-1,-1,8
logic,think,-1,0,22
logic,think,-1,1,9
logic,think,0,-1,46
logic,think,0,0,84
logic,think,0,1,50
logic,think,1,-1,32
logic,think,1,0,121
logic,think,1,1,67
logic,thought,-1,1,1
logic,thought,0,-1,1
logic,thought,0,0,1
logic,thought,1,0,1
logic,truth,0,-1,2
logic,truth,0,0,3
logic,truth,0,1,1
logic,truth,1,0,3
logic,truth,1,1,6
mathematic,abstract,-1,-1,6
mathematic,abstract,0,-1,8
mathematic,abstract,0,0,1
mathematic,abstract,1,-1,1
mathematic,abstract,1,0,2
mathematic,abstraction,-1,-1,1
mathematic,abstraction,-1,0,1
mathematic,abstraction,0,-1,10
mathematic,abstraction,0,0,20
mathematic,abstraction,0,1,2
mathematic,abstraction,1,-1,5
mathematic,abstraction,1,0,20
mathematic,abstraction,1,1,5
mathematic,algebra,-1,-1,12
mathematic,algebra,-1,0,4
mathematic,algebra,-1,1,1
mathematic,algebra,0,-1,12
mathematic,algebra,0,0,25
mathematic,algebra,0,1,3
mathematic,algebra,1,-1,1
mathematic,algebra,1,0,14
mathematic,algebra,1,1,12
mathematic,algorithm,0,-1,1
mathematic,analysis,0,0,3
mathematic,analysis,0,1,3
mathematic,analysis,1,1,1
mathematic,calc,-1,-1,1
mathematic,calc,-1,0,1
mathematic,calc,0,-1,1
mathematic,calc,0,0,1
mathematic,calc,1,-1,1
mathematic,calc,1,0,1
mathematic,calc,1,1,1
mathematic,calcul,0,1,1
mathematic,calculate,-1,-1,1
mathematic,calculate,-1,0,3
mathematic,calculate,0,-1,1
mathematic,calculate,0,1,2
mathematic,calculate,1,-1,2
mathematic,calculate,1,0,2
mathematic,calculation,-1,-1,3
mathematic,calculation,-1,0,2
mathematic,calculation,0,-1,7
mathematic,calculation,0,0,9
mathematic,calculation,0,1,4
mathematic,calculation,1,-1,2
mathematic,calculation,1,0,11
mathematic,calculation,1,1,2
mathematic,calculus,-1,-1,13
mathematic,calculus,-1,0,5
mathematic,calculus,-1,1,2
mathematic,calculus,0,-1,29
mathematic,calculus,0,0,28
mathematic,calculus,0,1,6
mathematic,calculus,1,-1,15
mathematic,calculus,1,0,34
mathematic,calculus,1,1,4
mathematic,challenge,-1,-1,7
mathematic,challenge,-1,0,1
mathematic,challenge,0,-1,7
mathematic,challenge,0,0,1
mathematic,challenge,1,-1,1
mathematic,challenge,1,0,1
mathematic,chaos,1,-1,1
mathematic,curve,0,0,1
mathematic,discipline,0,0,1
mathematic,discipline,0,1,1
mathematic,discovery,0,0,1
mathematic,equate,-1,0,1
mathematic,equation,-1,-1,35
mathematic,equation,-1,0,9
mathematic,equation,-1,1,4
mathematic,equation,0,-1,75
mathematic,equation,0,0,78
mathematic,equation,0,1,19
mathematic,equation,1,-1,24
mathematic,equation,1,0,74
mathematic,equation,1,1,24
mathematic,formula,-1,-1,4
mathematic,formula,-1,0,6
mathematic,formula,-1,1,2
mathematic,formula,0,-1,14
mathematic,formula,0,0,11
mathematic,formula,0,1,10
mathematic,formula,1,-1,7
mathematic,formula,1,0,23
mathematic,formula,1,1,7
mathematic,function,1,1,1
mathematic,geometry,0,0,2
mathematic,geometry,1,0,1
mathematic,graph,0,0,1
mathematic,hard,-1,-1,1
mathematic,logic,-1,-1,17
mathematic,logic,-1,0,74
mathematic,logic,-1,1,60
mathematic,logic,0,-1,24
mathematic,logic,0,0,212
mathematic,logic,0,1,374
mathematic,logic,1,-1,19
mathematic,logic,1,0,83
mathematic,logic,1,1,246
mathematic,logical,-1,0,2
mathematic,logical,-1,1,2
mathematic,logical,0,-1,1
mathematic,logical,0,0,1
mathematic,logical,0,1,3
mathematic,logical,1,-1,3
mathematic,logical,1,0,5
mathematic,logical,1,1,4
mathematic,math,-1,-1,30
mathematic,math,-1,0,12
mathematic,math,-1,1,2
mathematic,math,0,-1,37
mathematic,math,0,0,35
mathematic,math,0,1,34
mathematic,math,1,-1,7
mathematic,math,1,0,14
mathematic,math,1,1,70
mathematic,maths,-1,-1,18
mathematic,maths,-1,0,6
mathematic,maths,-1,1,1
mathematic,maths,0,-1,15
mathematic,maths,0,0,28
mathematic,maths,0,1,25
mathematic,maths,1,-1,1
mathematic,maths,1,0,13
mathematic,maths,1,1,28
mathematic,mind,0,1,1
mathematic,mind,1,0,1
mathematic,num,0,-1,1
mathematic,number,-1,-1,130
mathematic,number,-1,0,74
mathematic,number,-1,1,32
mathematic,number,0,-1,289
mathematic,number,0,0,274
mathematic,number,0,1,333
mathematic,number,1,-1,90
mathematic,number,1,0,203
mathematic,number,1,1,286
mathematic,order,0,1,1
mathematic,order,1,-1,1
mathematic,order,1,1,1
mathematic,pattern,-1,-1,2
mathematic,pattern,-1,0,18
mathematic,pattern,-1,1,5
mathematic,pattern,0,-1,14
mathematic,pattern,0,0,85
mathematic,pattern,0,1,44
mathematic,pattern,1,-1,11
mathematic,pattern,1,0,47
mathematic,pattern,1,1,49
mathematic,pi,1,1,1
mathematic,precision,0,0,4
mathematic,precision,0,1,1
mathematic,precision,1,-1,1
mathematic,precision,1,1,5
mathematic,probability,0,0,1
mathematic,problem,-1,-1,28
mathematic,problem,-1,0,3
mathematic,problem,-1,1,1
mathematic,problem,0,-1,59
mathematic,problem,0,0,13
mathematic,problem,1,-1,11
mathematic,problem,1,0,6
mathematic,problem - solve,-1,-1,1
mathematic,problem - solve,-1,0,4
mathematic,problem - solve,-1,1,1
mathematic,problem - solve,0,0,6
mathematic,problem - solve,0,1,7
mathematic,problem - solve,1,-1,1
mathematic,problem - solve,1,0,5
mathematic,problem - solve,1,1,3
mathematic,proof,-1,-1,15
mathematic,proof,-1,0,12
mathematic,proof,-1,1,10
mathematic,proof,0,-1,55
mathematic,proof,0,0,141
mathematic,proof,0,1,78
mathematic,proof,1,-1,17
mathematic,proof,1,0,89
mathematic,proof,1,1,91
mathematic,puzzle,1,0,1
mathematic,puzzle,1,1,1
mathematic,rigor,-1,-1,1
mathematic,rule,-1,0,1
mathematic,rule,0,0,2
mathematic,rule,0,1,1
mathematic,rule,1,0,2
mathematic,science,0,-1,2
mathematic,science,0,0,3
mathematic,science,0,1,7
mathematic,science,1,-1,1
mathematic,science,1,0,4
mathematic,science,1,1,6
mathematic,shape,-1,1,1
mathematic,solve,-1,0,1
mathematic,solve,-1,1,1
mathematic,solve,0,-1,1
mathematic,solve,0,0,1
mathematic,solve,0,1,1
mathematic,solve,1,0,1
mathematic,solve,1,1,1
mathematic,stem,1,0,1
mathematic,structure,-1,0,1
mathematic,structure,0,0,2
mathematic,structure,1,0,4
mathematic,structure,1,1,4
mathematic,symbol,-1,-1,2
mathematic,symbol,-1,0,2
mathematic,symbol,0,0,2
mathematic,symbol,1,-1,1
mathematic,system,0,0,1
mathematic,system,1,0,1
mathematic,theorem,0,0,2
mathematic,theorem,1,0,1
mathematic,theory,-1,1,2
mathematic,theory,0,-1,1
mathematic,theory,0,0,4
mathematic,theory,0,1,2
mathematic,theory,1,-1,1
mathematic,theory,1,1,3
mathematic,trigonometry,-1,-1,1
mathematic,trigonometry,0,0,1
mathematic,truth,0,1,1
mathematic,variable,0,0,1
model,abstract,0,0,1
model,abstraction,0,-1,1
model,abstraction,0,0,1
model,abstraction,0,1,1
model,accuracy,0,0,5
model,accuracy,0,1,2
model,accuracy,1,1,1
model,ai,-1,0,2
model,ai,0,0,2
model,ai,0,1,1
model,ai,1,1,1
model,algorithm,-1,-1,4
model,algorithm,-1,0,1
model,algorithm,0,-1,4
model,algorithm,0,0,8
model,algorithm,0,1,2
model,algorithm,1,-1,2
model,algorithm,1,0,5
model,algorithm,1,1,2
model,analog,-1,-1,1
model,analysis,-1,-1,3
model,analysis,-1,0,4
model,analysis,-1,1,1
model,analysis,0,-1,5
model,analysis,0,0,38
model,analysis,0,1,8
model,analysis,1,-1,1
model,analysis,1,0,2
model,analysis,1,1,8
model,analyze,0,-1,1
model,analyze,0,0,1
model,analyze,0,1,2
model,art,0,-1,1
model,artificial,0,0,1
model,blueprint,-1,-1,1
model,blueprint,0,-1,2
model,blueprint,0,0,1
model,build,0,-1,1
model,build,0,1,1
model,code,0,-1,2
model,code,0,0,3
model,code,1,-1,3
model,code,1,0,1
model,complexity,0,-1,1
model,complexity,1,-1,1
model,concept,0,-1,1
model,concept,0,0,2
model,concept,0,1,2
model,concept,1,0,2
model,concept,1,1,1
model,creativity,0,0,1
model,creativity,1,1,1
model,data - fit,1,-1,1
model,datum,-1,-1,20
model,datum,-1,0,25
model,datum,-1,1,12
model,datum,0,-1,82
model,datum,0,0,218
model,datum,0,1,71
model,datum,1,-1,18
model,datum,1,0,24
model,datum,1,1,36
model,datum fit,0,-1,1
model,datum fit,0,0,1
model,datum fit,1,0,1
model,design,-1,-1,1
model,design,-1,0,4
model,design,0,-1,7
model,design,0,0,10
model,design,0,1,11
model,design,1,-1,2
model,design,1,0,7
model,design,1,1,2
model,diagram,-1,0,1
model,equation,-1,-1,1
model,equation,-1,0,2
model,equation,0,-1,8
model,equation,0,0,16
model,equation,0,1,6
model,equation,1,-1,1
model,equation,1,0,3
model,equation,1,1,2
model,error,-1,-1,1
model,error,0,-1,4
model,error,1,-1,1
model,exact,1,0,1
model,example,-1,-1,1
model,example,-1,0,4
model,example,-1,1,1
model,example,0,-1,3
model,example,0,0,3
model,example,0,1,9
model,example,1,0,1
model,experiment,-1,0,1
model,experiment,0,-1,1
model,experiment,1,0,2
model,explain,-1,1,1
model,explain,1,0,1
model,explanation,0,0,2
model,explanation,0,1,1
model,explanation,1,1,2
model,figure,-1,-1,1
model,figure,-1,0,1
model,figure,0,-1,2
model,fit,-1,-1,1
model,fit,-1,1,2
model,fit,0,-1,14
model,fit,0,0,10
model,fit,0,1,5
model,fit,1,-1,3
model,fit,1,0,9
model,fit,1,1,1
model,fitness,0,1,1
model,form,0,-1,2
model,form,0,0,1
model,form,0,1,1
model,formula,-1,-1,1
model,formula,0,-1,1
model,formula,1,0,1
model,formula,1,1,1
model,framework,-1,0,1
model,framework,0,0,3
model,framework,0,1,1
model,framework,1,1,2
model,graph,0,0,1
model,hypothesis,-1,-1,1
model,hypothesis,-1,1,2
model,hypothesis,0,-1,1
model,hypothesis,0,0,3
model,hypothesis,1,-1,1
model,hypothesis,1,0,1
model,hypothesis,1,1,1
model,idea,-1,-1,1
model,idea,-1,0,11
model,idea,-1,1,3
model,idea,0,-1,15
model,idea,0,0,10
model,idea,0,1,34
model,idea,1,-1,1
model,idea,1,0,5
model,idea,1,1,13
model,ideal,-1,1,1
model,imitation,0,0,1
model,inference,0,1,1
model,innovation,-1,1,1
model,innovation,0,0,1
model,innovation,0,1,3
model,innovation,1,0,1
model,innovation,1,1,1
model,intellect,0,0,1
model,intelligence,0,1,2
model,intelligence,1,1,2
model,learn,-1,1,1
model,learn,0,-1,1
model,learn,0,0,6
model,learn,0,1,8
model,learn,1,1,6
model,logic,0,-1,1
model,logic,0,0,3
model,logic,0,1,7
model,logic,1,0,1
model,logic,1,1,3
model,machine,0,-1,2
model,math,0,-1,1
model,math,0,0,1
model,math,1,1,1
model,mathematic,1,0,1
model,output,0,0,1
model,pattern,-1,-1,1
model,pattern,-1,0,2
model,pattern,-1,1,1
model,pattern,0,-1,3
model,pattern,0,0,10
model,pattern,0,1,7
model,pattern,1,0,1
model,pattern,1,1,2
model,perfect,-1,1,1
model,physics,-1,1,1
model,physics,0,1,1
model,plan,0,-1,3
model,plan,1,-1,1
model,plan,1,1,1
model,precision,0,0,1
model,precision,0,1,3
model,precision,1,1,2
model,predict,-1,-1,10
model,predict,-1,0,14
model,predict,-1,1,5
model,predict,0,-1,21
model,predict,0,0,139
model,predict,0,1,55
model,predict,1,-1,2
model,predict,1,0,19
model,predict,1,1,22
model,prediction,-1,-1,2
model,prediction,0,-1,4
model,prediction,0,0,23
model,prediction,0,1,6
model,prediction,1,-1,2
model,prediction,1,0,4
model,prediction,1,1,6
model,predictive,0,0,1
model,predictive,0,1,3
model,process,0,0,2
model,process,1,-1,1
model,process,1,0,2
model,real - world,0,-1,2
model,realism,0,0,1
model,replica,0,-1,4
model,replica,1,-1,1
model,replication,1,0,1
model,represent,-1,-1,1
model,represent,-1,0,1
model,represent,0,-1,4
model,represent,0,0,4
model,represent,0,1,2
model,represent,1,-1,1
model,represent,1,0,2
model,represent,1,1,1
model,representation,-1,-1,27
model,representation,-1,0,64
model,representation,-1,1,13
model,representation,0,-1,122
model,representation,0,0,240
model,representation,0,1,150
model,representation,1,-1,8
model,representation,1,0,59
model,representation,1,1,51
model,representative,-1,-1,1
model,rule,0,-1,2
model,rule,0,1,1
model,ruleset,0,1,1
model,scenario,0,-1,1
model,science,-1,0,1
model,science,0,0,1
model,science,0,1,3
model,science,1,1,1
model,scientific,0,-1,1
model,scientific,1,0,1
model,shape,0,-1,3
model,sim,0,1,2
model,simplification,-1,-1,1
model,simplification,0,-1,7
model,simplification,0,0,1
model,simplification,0,1,2
model,simplification,1,-1,1
model,simplification,1,0,1
model,simplification,1,1,1
model,simplified,0,-1,1
model,simplify,-1,-1,1
model,simplify,-1,0,2
model,simplify,-1,1,1
model,simplify,0,-1,20
model,simplify,0,0,15
model,simplify,0,1,5
model,simplify,1,-1,2
model,simplify,1,0,5
model,simplify,1,1,4
model,simul,-1,-1,1
model,simul,0,-1,15
model,simul,0,0,8
model,simul,0,1,4
model,simul,1,-1,2
model,simul,1,0,7
model,simulate,-1,-1,14
model,simulate,-1,0,14
model,simulate,0,-1,55
model,simulate,0,0,103
model,simulate,0,1,25
model,simulate,1,-1,4
model,simulate,1,0,32
model,simulate,1,1,6
model,simulation,-1,-1,59
model,simulation,-1,0,96
model,simulation,-1,1,13
model,simulation,0,-1,366
model,simulation,0,0,442
model,simulation,0,1,142
model,simulation,1,-1,33
model,simulation,1,0,139
model,simulation,1,1,49
model,solution,0,1,1
model,standard,0,-1,1
model,standard,0,1,1
model,standard,1,1,1
model,structure,-1,-1,2
model,structure,-1,0,3
model,structure,-1,1,1
model,structure,0,-1,1
model,structure,0,0,12
model,structure,0,1,7
model,structure,1,-1,1
model,structure,1,0,5
model,structure,1,1,3
model,system,-1,-1,5
model,system,-1,0,2
model,system,0,-1,10
model,system,0,0,60
model,system,0,1,20
model,system,1,0,18
model,system,1,1,16
model,teach,0,1,1
model,teach,1,1,1
model,technology,-1,0,1
model,technology,0,-1,4
model,technology,0,0,2
model,technology,0,1,3
model,technology,1,0,2
model,template,-1,0,1
model,template,0,-1,4
model,template,0,0,4
model,template,1,0,1
model,template,1,1,1
model,test,1,1,1
model,theoretical,1,0,1
model,theory,-1,-1,17
model,theory,-1,0,68
model,theory,-1,1,20
model,theory,0,-1,98
model,theory,0,0,390
model,theory,0,1,273
model,theory,1,-1,18
model,theory,1,0,49
model,theory,1,1,96
model,trend,-1,0,1
model,understand,-1,1,1
model,understand,1,1,1
model,visual,0,0,1
music,art,-1,-1,1
music,art,-1,0,6
music,art,-1,1,6
music,art,0,-1,18
music,art,0,0,140
music,art,0,1,174
music,art,1,-1,31
music,art,1,0,197
music,art,1,1,303
music,artist,-1,-1,1
music,artist,-1,0,1
music,artist,0,0,3
music,artist,0,1,2
music,artist,1,-1,1
music,artist,1,0,6
music,artist,1,1,13
music,artistic,0,0,1
music,artistic,1,1,2
music,artistry,-1,1,1
music,artistry,0,0,2
music,artistry,0,1,7
music,artistry,1,-1,1
music,artistry,1,0,3
music,artistry,1,1,10
music,audible,1,-1,1
music,audience,1,0,1
music,audition,1,-1,1
music,beat,1,-1,1
music,beat,1,0,4
music,beat,1,1,1
music,beauty,1,1,1
music,compose,1,0,2
music,concert,0,-1,1
music,concert,0,0,1
music,concert,0,1,2
music,concert,1,0,7
music,concert,1,1,1
music,creative,0,1,5
music,creative,1,-1,1
music,creative,1,0,7
music,creative,1,1,10
music,creativity,-1,0,1
music,creativity,-1,1,1
music,creativity,0,-1,1
music,creativity,0,0,16
music,creativity,0,1,41
music,creativity,1,0,7
music,creativity,1,1,59
music,dance,0,-1,2
music,dance,0,0,2
music,dance,1,-1,3
music,dance,1,0,10
music,dance,1,1,9
music,dream,0,-1,1
music,ear,0,0,1
music,ear,1,1,1
music,emotion,-1,1,1
music,emotion,0,-1,27
music,emotion,0,0,49
music,emotion,0,1,41
music,emotion,1,-1,46
music,emotion,1,0,121
music,emotion,1,1,76
music,enjoy,1,1,1
music,entertain,1,1,1
music,entertainment,0,-1,1
music,entertainment,1,0,1
music,entertainment,1,1,1
music,expression,0,0,1
music,expression,0,1,4
music,expression,1,0,2
music,expression,1,1,3
music,feel,-1,1,1
music,feel,1,1,2
music,feeling,1,1,1
music,genius,0,1,1
music,genius,1,1,1
music,genre,1,0,1
music,happy,0,-1,1
music,happy,0,1,1
music,happy,1,1,9
music,harmony,-1,0,2
music,harmony,-1,1,1
music,harmony,0,-1,4
music,harmony,0,0,39
music,harmony,0,1,51
music,harmony,1,-1,4
music,harmony,1,0,35
music,harmony,1,1,140
music,hear,0,0,1
music,hear,1,-1,1
music,hear,1,0,1
music,hear,1,1,2
music,heart,0,0,1
music,heart,1,0,4
music,heart,1,1,2
music,heartsound,-1,0,1
music,instrument,0,-1,1
music,instrument,0,0,3
music,instrument,1,0,9
music,instrument,1,1,1
music,joy,0,0,6
music,joy,0,1,34
music,joy,1,-1,1
music,joy,1,1,81
music,listen,1,0,3
music,lyric,-1,-1,1
music,lyric,0,-1,1
music,lyric,0,0,4
music,lyric,1,0,4
music,lyric,1,1,2
music,melody,-1,0,1
music,melody,0,-1,1
music,melody,0,0,14
music,melody,0,1,7
music,melody,1,0,15
music,melody,1,1,27
music,noise,1,-1,1
music,note,-1,-1,1
music,note,-1,0,1
music,note,-1,1,2
music,note,0,-1,9
music,note,0,0,24
music,note,0,1,16
music,note,1,-1,23
music,note,1,0,59
music,note,1,1,52
music,passion,1,1,2
music,performance,-1,0,1
music,performance,0,-1,2
music,performance,0,0,10
music,performance,0,1,1
music,performance,1,-1,3
music,performance,1,0,10
music,performance,1,1,6
music,play,0,0,3
music,play,0,1,2
music,play,1,-1,2
music,play,1,0,12
music,play,1,1,8
music,relax,0,1,1
music,relax,1,1,3
music,relaxation,0,-1,1
music,relaxation,0,0,3
music,relaxation,0,1,4
music,relaxation,1,0,5
music,relaxation,1,1,7
music,rhythm,-1,-1,6
music,rhythm,-1,0,10
music,rhythm,-1,1,4
music,rhythm,0,-1,82
music,rhythm,0,0,299
music,rhythm,0,1,66
music,rhythm,1,-1,52
music,rhythm,1,0,519
music,rhythm,1,1,275
music,school,1,-1,1
music,sing,1,1,1
music,song,0,-1,2
music,song,0,0,1
music,song,0,1,5
music,song,1,0,9
music,song,1,1,23
music,sound,-1,-1,9
music,sound,-1,0,11
music,sound,-1,1,2
music,sound,0,-1,197
music,sound,0,0,145
music,sound,0,1,81
music,sound,1,-1,138
music,sound,1,0,496
music,sound,1,1,346
music,talent,1,0,1
number,abacus,1,-1,1
number,abstract,-1,-1,2
number,abstract,1,0,1
number,abstraction,-1,-1,1
number,abstraction,0,-1,2
number,abstraction,0,0,7
number,abstraction,1,0,4
number,abstraction,1,1,1
number,add,0,0,1
number,algebra,-1,-1,2
number,algebra,-1,0,1
number,algebra,-1,1,1
number,algebra,0,-1,5
number,algebra,0,0,2
number,algebra,1,-1,1
number,arithmetic,-1,-1,3
number,arithmetic,-1,0,4
number,arithmetic,-1,1,1
number,arithmetic,0,-1,6
number,arithmetic,0,0,4
number,arithmetic,0,1,1
number,arithmetic,1,-1,1
number,arithmetic,1,0,7
number,arithmetic,1,1,3
number,calc,-1,-1,2
number,calc,-1,0,6
number,calc,-1,1,1
number,calc,0,-1,9
number,calc,0,0,8
number,calc,1,0,2
number,calcul,-1,0,1
number,calcul,0,0,1
number,calculate,-1,-1,33
number,calculate,-1,0,30
number,calculate,-1,1,4
number,calculate,0,-1,52
number,calculate,0,0,20
number,calculate,0,1,6
number,calculate,1,-1,13
number,calculate,1,0,11
number,calculation,-1,-1,113
number,calculation,-1,0,72
number,calculation,-1,1,13
number,calculation,0,-1,157
number,calculation,0,0,146
number,calculation,0,1,30
number,calculation,1,-1,28
number,calculation,1,0,59
number,calculation,1,1,15
number,calculator,-1,-1,3
number,calculator,-1,0,2
number,calculator,0,-1,5
number,calculator,0,0,7
number,calculator,1,0,2
number,calculator,1,1,1
number,calculus,-1,-1,23
number,calculus,-1,0,5
number,calculus,-1,1,1
number,calculus,0,-1,28
number,calculus,0,0,26
number,calculus,0,1,5
number,calculus,1,-1,6
number,calculus,1,0,8
number,calculus,1,1,2
number,chaos,-1,-1,1
number,chaos,0,-1,1
number,code,-1,-1,7
number,code,-1,0,6
number,code,0,-1,9
number,code,0,0,9
number,code,0,1,4
number,code,1,-1,1
number,code,1,0,3
number,code,1,1,4
number,computation,0,0,1
number,control,0,1,1
number,count,-1,-1,51
number,count,-1,0,19
number,count,-1,1,4
number,count,0,-1,73
number,count,0,0,27
number,count,0,1,13
number,count,1,-1,19
number,count,1,0,30
number,count,1,1,6
number,datum,-1,-1,77
number,datum,-1,0,213
number,datum,-1,1,37
number,datum,0,-1,93
number,datum,0,0,338
number,datum,0,1,130
number,datum,1,-1,16
number,datum,1,0,76
number,datum,1,1,43
number,digit,-1,-1,31
number,digit,-1,0,3
number,digit,-1,1,3
number,digit,0,-1,27
number,digit,0,0,17
