cue_word,association_word,cue_valence,associated_valence,weight
lecture,inspirational,0.0,0,2
lecture,inspire,0.0,0,1
lecture,inspire,0.0,1,1
lecture,inspire,1.0,1,1
lecture,instruction,-1.0,-1,46
lecture,instruction,-1.0,0,27
lecture,instruction,-1.0,1,1
lecture,instruction,0.0,-1,6
lecture,instruction,0.0,0,74
lecture,instruction,0.0,1,5
lecture,instruction,1.0,1,2
lecture,intellectual,0.0,1,1
lecture,interaction,0.0,0,1
lecture,interactive,-1.0,-1,1
lecture,interactive,0.0,1,1
lecture,knowledge,-1.0,-1,7
lecture,knowledge,-1.0,0,50
lecture,knowledge,-1.0,1,37
lecture,knowledge,0.0,0,111
lecture,knowledge,0.0,1,94
lecture,knowledge,1.0,0,1
lecture,knowledge,1.0,1,2
lecture,knowledge share,0.0,0,1
lecture,knowledgeable,-1.0,-1,1
lecture,knowledgeable,0.0,0,1
lecture,learn,-1.0,-1,10
lecture,learn,-1.0,0,96
lecture,learn,-1.0,1,49
lecture,learn,0.0,-1,1
lecture,learn,0.0,0,173
lecture,learn,0.0,1,91
lecture,learn,1.0,0,1
lecture,learn,1.0,1,2
lecture,lecture hall,-1.0,-1,1
lecture,lecture hall,0.0,-1,1
lecture,listen,-1.0,-1,1
lecture,listen,0.0,0,1
lecture,monologue,-1.0,-1,4
lecture,monologue,0.0,-1,2
lecture,monologue,0.0,0,2
lecture,monotone,-1.0,-1,8
lecture,monotone,0.0,-1,7
lecture,monotone,1.0,-1,1
lecture,monotonic,0.0,-1,1
lecture,monotonous,-1.0,-1,1
lecture,monotonous,0.0,-1,1
lecture,monotony,-1.0,-1,9
lecture,monotony,0.0,-1,8
lecture,note,-1.0,-1,21
lecture,note,-1.0,0,3
lecture,note,0.0,-1,33
lecture,note,0.0,0,68
lecture,note,1.0,0,3
lecture,note - take,-1.0,-1,3
lecture,note - take,0.0,-1,2
lecture,note - take,0.0,0,3
lecture,notebook,-1.0,-1,2
lecture,notebook,-1.0,0,1
lecture,notebook,0.0,-1,1
lecture,notebook,0.0,0,2
lecture,podcast,0.0,0,1
lecture,podium,1.0,-1,1
lecture,present,-1.0,-1,6
lecture,present,-1.0,0,1
lecture,present,0.0,-1,1
lecture,present,0.0,0,17
lecture,presentation,-1.0,-1,341
lecture,presentation,-1.0,0,259
lecture,presentation,-1.0,1,4
lecture,presentation,0.0,-1,110
lecture,presentation,0.0,0,920
lecture,presentation,0.0,1,15
lecture,presentation,1.0,-1,4
lecture,presentation,1.0,0,8
lecture,professor,-1.0,-1,11
lecture,professor,-1.0,0,26
lecture,professor,0.0,-1,3
lecture,professor,0.0,0,55
lecture,professor,0.0,1,8
lecture,question,0.0,0,1
lecture,schedule,0.0,-1,1
lecture,seminar,-1.0,-1,13
lecture,seminar,-1.0,0,4
lecture,seminar,0.0,-1,6
lecture,seminar,0.0,0,31
lecture,seminar,0.0,1,1
lecture,session,-1.0,-1,2
lecture,session,0.0,-1,2
lecture,session,0.0,0,9
lecture,slide,-1.0,-1,5
lecture,slide,0.0,-1,4
lecture,slide,0.0,0,3
lecture,slide,0.0,1,1
lecture,speak,0.0,-1,1
lecture,speaker,-1.0,-1,18
lecture,speaker,-1.0,0,5
lecture,speaker,-1.0,1,1
lecture,speaker,0.0,-1,14
lecture,speaker,0.0,0,39
lecture,speaker,1.0,1,1
lecture,speech,-1.0,-1,11
lecture,speech,-1.0,0,8
lecture,speech,0.0,-1,13
lecture,speech,0.0,0,22
lecture,speech,0.0,1,1
lecture,speech,1.0,0,1
lecture,structure,-1.0,-1,2
lecture,structure,0.0,-1,2
lecture,structure,0.0,0,4
lecture,student,-1.0,-1,1
lecture,student,-1.0,0,2
lecture,student,0.0,0,2
lecture,study,-1.0,-1,1
lecture,study,0.0,0,2
lecture,talk,-1.0,-1,253
lecture,talk,-1.0,0,37
lecture,talk,-1.0,1,1
lecture,talk,0.0,-1,206
lecture,talk,0.0,0,238
lecture,talk,0.0,1,3
lecture,talk,1.0,-1,2
lecture,talk,1.0,0,3
lecture,talkative,-1.0,-1,1
lecture,teach,-1.0,-1,20
lecture,teach,-1.0,0,127
lecture,teach,-1.0,1,15
lecture,teach,0.0,-1,3
lecture,teach,0.0,0,239
lecture,teach,0.0,1,33
lecture,teach,1.0,0,2
lecture,teach,1.0,1,1
lecture,teacher,-1.0,-1,1
lecture,teacher,-1.0,0,18
lecture,teacher,-1.0,1,1
lecture,teacher,0.0,0,26
lecture,teacher,0.0,1,4
lecture,think - provoke,0.0,0,1
lecture,topic,-1.0,0,1
lecture,topic,0.0,0,2
lecture,university,0.0,0,1
literature,analysis,-1.0,-1,17
literature,analysis,-1.0,0,8
literature,analysis,0.0,-1,32
literature,analysis,0.0,0,68
literature,analysis,0.0,1,1
literature,analysis,1.0,-1,6
literature,analysis,1.0,0,23
literature,analyze,0.0,-1,1
literature,art,-1.0,-1,1
literature,art,-1.0,0,2
literature,art,0.0,0,9
literature,art,0.0,1,2
literature,art,1.0,0,2
literature,art,1.0,1,6
literature,author,1.0,1,1
literature,book,-1.0,-1,4
literature,book,-1.0,0,13
literature,book,0.0,-1,7
literature,book,0.0,0,76
literature,book,0.0,1,30
literature,book,1.0,0,12
literature,book,1.0,1,27
literature,character,1.0,0,1
literature,classic,-1.0,-1,1
literature,classic,-1.0,0,1
literature,classic,0.0,-1,3
literature,classic,0.0,0,15
literature,classic,0.0,1,4
literature,classic,1.0,0,3
literature,classic,1.0,1,1
literature,classical,0.0,0,1
literature,classroom,-1.0,-1,1
literature,creative,-1.0,0,1
literature,creative,-1.0,1,1
literature,creative,0.0,0,2
literature,creative,0.0,1,7
literature,creative,1.0,0,2
literature,creative,1.0,1,3
literature,creativity,-1.0,0,2
literature,creativity,-1.0,1,1
literature,creativity,0.0,0,5
literature,creativity,0.0,1,9
literature,creativity,1.0,0,1
literature,creativity,1.0,1,5
literature,critique,-1.0,-1,16
literature,critique,-1.0,0,3
literature,critique,0.0,-1,45
literature,critique,0.0,0,27
literature,critique,1.0,-1,8
literature,critique,1.0,0,12
literature,cultural,1.0,-1,1
literature,culture,-1.0,-1,7
literature,culture,-1.0,0,11
literature,culture,-1.0,1,1
literature,culture,0.0,-1,24
literature,culture,0.0,0,220
literature,culture,0.0,1,20
literature,culture,1.0,-1,13
literature,culture,1.0,0,85
literature,culture,1.0,1,21
literature,diverse,0.0,-1,1
literature,drama,-1.0,-1,1
literature,drama,0.0,-1,2
literature,drama,0.0,0,3
literature,drama,1.0,0,1
literature,emotion,0.0,-1,2
literature,emotion,0.0,0,2
literature,emotion,1.0,0,2
literature,emotion,1.0,1,1
literature,emotional,1.0,0,1
literature,emotive,0.0,-1,1
literature,essay,-1.0,-1,1
literature,essay,1.0,-1,1
literature,expression,-1.0,-1,5
literature,expression,-1.0,0,5
literature,expression,-1.0,1,2
literature,expression,0.0,-1,6
literature,expression,0.0,0,83
literature,expression,0.0,1,7
literature,expression,1.0,-1,4
literature,expression,1.0,0,31
literature,expression,1.0,1,22
literature,expressive,-1.0,0,2
literature,expressive,0.0,0,6
literature,expressive,0.0,1,1
literature,expressive,1.0,-1,1
literature,expressive,1.0,0,3
literature,expressive,1.0,1,1
literature,fiction,-1.0,-1,10
literature,fiction,-1.0,0,3
literature,fiction,0.0,-1,15
literature,fiction,0.0,0,41
literature,fiction,0.0,1,4
literature,fiction,1.0,-1,4
literature,fiction,1.0,0,15
literature,fiction,1.0,1,5
literature,future,1.0,1,1
literature,history,-1.0,-1,1
literature,history,0.0,-1,2
literature,history,0.0,0,7
literature,history,1.0,0,4
literature,imagination,-1.0,0,8
literature,imagination,-1.0,1,5
literature,imagination,0.0,-1,1
literature,imagination,0.0,0,49
literature,imagination,0.0,1,52
literature,imagination,1.0,-1,1
literature,imagination,1.0,0,8
literature,imagination,1.0,1,47
literature,informatic,0.0,0,1
literature,insight,-1.0,1,1
literature,insight,0.0,0,20
literature,insight,0.0,1,5
literature,insight,1.0,-1,1
literature,insight,1.0,0,7
literature,insight,1.0,1,11
literature,insightful,0.0,0,1
literature,insightful,0.0,1,2
literature,insightful,1.0,0,3
literature,insightful,1.0,1,1
literature,inspiration,0.0,0,6
literature,inspiration,0.0,1,4
literature,inspiration,1.0,-1,1
literature,inspiration,1.0,0,1
literature,inspiration,1.0,1,4
literature,inspire,0.0,0,2
literature,inspire,0.0,1,1
literature,inspire,1.0,0,2
literature,intellectual,1.0,0,1
literature,interpretation,-1.0,-1,1
literature,interpretation,-1.0,0,1
literature,interpretation,0.0,0,2
literature,interpretative,-1.0,0,1
literature,knowledge,0.0,0,1
literature,language,-1.0,-1,2
literature,language,-1.0,1,1
literature,language,0.0,-1,3
literature,language,0.0,0,20
literature,language,0.0,1,1
literature,language,1.0,-1,1
literature,language,1.0,0,5
literature,language,1.0,1,3
literature,narrative,-1.0,-1,44
literature,narrative,-1.0,0,36
literature,narrative,0.0,-1,108
literature,narrative,0.0,0,435
literature,narrative,0.0,1,24
literature,narrative,1.0,-1,23
literature,narrative,1.0,0,233
literature,narrative,1.0,1,61
literature,novel,-1.0,-1,38
literature,novel,-1.0,0,21
literature,novel,-1.0,1,1
literature,novel,0.0,-1,35
literature,novel,0.0,0,286
literature,novel,0.0,1,37
literature,novel,1.0,-1,1
literature,novel,1.0,0,94
literature,novel,1.0,1,59
literature,page,0.0,-1,1
literature,philosophy,-1.0,0,1
literature,philosophy,0.0,0,1
literature,philosophy,1.0,0,2
literature,poem,-1.0,-1,2
literature,poem,-1.0,0,1
literature,poem,0.0,-1,3
literature,poem,0.0,0,12
literature,poem,1.0,1,5
literature,poetic,0.0,0,2
literature,poetry,-1.0,-1,41
literature,poetry,-1.0,0,36
literature,poetry,-1.0,1,6
literature,poetry,0.0,-1,44
literature,poetry,0.0,0,369
literature,poetry,0.0,1,139
literature,poetry,1.0,-1,11
literature,poetry,1.0,0,77
literature,poetry,1.0,1,176
literature,professor,0.0,0,1
literature,prose,0.0,0,1
literature,prose,1.0,-1,1
literature,read,-1.0,-1,14
literature,read,-1.0,0,47
literature,read,-1.0,1,1
literature,read,0.0,-1,33
literature,read,0.0,0,243
literature,read,0.0,1,82
literature,read,1.0,0,89
literature,read,1.0,1,38
literature,reflect,0.0,0,1
literature,reflection,0.0,0,1
literature,reflective,0.0,0,2
literature,story,-1.0,-1,18
literature,story,-1.0,0,21
literature,story,-1.0,1,1
literature,story,0.0,-1,25
literature,story,0.0,0,268
literature,story,0.0,1,40
literature,story,1.0,-1,8
literature,story,1.0,0,87
literature,story,1.0,1,69
literature,storytelle,-1.0,-1,1
literature,storytelle,0.0,-1,4
literature,storytelle,0.0,0,26
literature,storytelle,0.0,1,5
literature,storytelle,1.0,-1,2
literature,storytelle,1.0,0,21
literature,storytelle,1.0,1,6
literature,study,-1.0,0,1
literature,subjective,-1.0,0,1
literature,symbolism,0.0,-1,1
literature,teacher,-1.0,0,1
literature,text,-1.0,-1,1
literature,text,0.0,-1,6
literature,text,0.0,0,1
literature,text,1.0,-1,1
literature,text,1.0,0,1
literature,theme,0.0,-1,1
literature,theme,0.0,0,4
literature,theme,1.0,0,2
literature,timeless,0.0,0,1
literature,word,-1.0,-1,2
literature,word,-1.0,0,3
literature,word,0.0,-1,11
literature,word,0.0,0,10
literature,word,0.0,1,1
literature,word,1.0,0,3
literature,word,1.0,1,1
literature,write,-1.0,-1,20
literature,write,-1.0,0,28
literature,write,0.0,-1,29
literature,write,0.0,0,361
literature,write,0.0,1,19
literature,write,1.0,-1,2
literature,write,1.0,0,97
literature,write,1.0,1,49
llm,advanced,0.0,0,8
llm,advanced,0.0,1,7
llm,advanced,1.0,0,7
llm,advanced,1.0,1,7
llm,ai,-1.0,-1,13
llm,ai,-1.0,0,35
llm,ai,-1.0,1,3
llm,ai,0.0,-1,34
llm,ai,0.0,0,509
llm,ai,0.0,1,218
llm,ai,1.0,-1,6
llm,ai,1.0,0,78
llm,ai,1.0,1,220
llm,ai assistant,0.0,1,1
llm,algorithm,-1.0,-1,3
llm,algorithm,-1.0,0,2
llm,algorithm,0.0,-1,2
llm,algorithm,0.0,0,21
llm,algorithm,1.0,-1,3
llm,algorithm,1.0,0,2
llm,algorithmic,1.0,-1,1
llm,analysis,-1.0,-1,3
llm,analysis,-1.0,0,4
llm,analysis,-1.0,1,1
llm,analysis,0.0,-1,13
llm,analysis,0.0,0,149
llm,analysis,0.0,1,8
llm,analysis,1.0,-1,6
llm,analysis,1.0,0,42
llm,analysis,1.0,1,11
llm,analytical,0.0,-1,1
llm,analytical,0.0,0,1
llm,artificial,-1.0,-1,1
llm,artificial,0.0,-1,4
llm,artificial,0.0,0,4
llm,artificial,1.0,-1,2
llm,artificial intelligence,0.0,0,2
llm,assistant,-1.0,-1,6
llm,assistant,-1.0,0,8
llm,assistant,-1.0,1,1
llm,assistant,0.0,-1,16
llm,assistant,0.0,0,158
llm,assistant,0.0,1,21
llm,assistant,1.0,-1,10
llm,assistant,1.0,0,96
llm,assistant,1.0,1,66
llm,big datum,1.0,0,1
llm,capability,-1.0,-1,1
llm,capability,0.0,-1,1
llm,capable,0.0,0,1
llm,chat,0.0,0,1
llm,chatbot,0.0,-1,1
llm,chatbot,0.0,0,1
llm,chatbot,1.0,-1,1
llm,chatgpt,0.0,0,7
llm,chatgpt,0.0,1,3
llm,chatgpt,1.0,1,7
llm,code,1.0,0,1
llm,collaboration,0.0,-1,1
llm,communication,0.0,0,2
llm,communication,1.0,0,2
llm,complex,0.0,-1,1
llm,complex,1.0,-1,1
llm,complex,1.0,0,2
llm,complexity,-1.0,-1,1
llm,complexity,0.0,-1,2
llm,complexity,0.0,0,2
llm,complexity,1.0,-1,1
llm,computation,0.0,0,7
llm,computation,0.0,1,1
llm,computation,1.0,0,1
llm,computation,1.0,1,1
llm,computational,0.0,0,1
llm,compute,0.0,0,2
llm,datum,0.0,0,3
llm,deep,0.0,-1,1
llm,deep,0.0,0,1
llm,deep learning,0.0,1,1
llm,deep learning,1.0,0,1
llm,dialogue,0.0,-1,2
llm,dialogue,0.0,0,4
llm,dialogue,1.0,0,1
llm,digital,0.0,-1,1
llm,digital,0.0,0,1
llm,digital,1.0,-1,1
llm,efficient,1.0,0,1
llm,engine,0.0,0,4
llm,exploration,0.0,0,1
llm,framework,0.0,0,1
llm,future,0.0,-1,1
llm,future,0.0,0,8
llm,future,1.0,-1,1
llm,future,1.0,0,4
llm,generation,-1.0,0,1
llm,generation,0.0,-1,1
llm,generation,0.0,0,1
llm,generation,1.0,0,1
llm,growth,0.0,0,1
llm,inference,1.0,0,2
llm,informatic,0.0,0,1
llm,innovation,-1.0,0,2
llm,innovation,-1.0,1,2
llm,innovation,0.0,0,14
llm,innovation,0.0,1,24
llm,innovation,1.0,0,11
llm,innovation,1.0,1,12
llm,innovative,0.0,0,3
llm,innovative,0.0,1,5
llm,innovative,1.0,0,1
llm,innovative,1.0,1,4
llm,insight,0.0,0,1
llm,insight,0.0,1,1
llm,insightful,0.0,1,1
llm,insightful,1.0,0,1
llm,intelligence,-1.0,1,1
llm,intelligence,0.0,0,18
llm,intelligence,0.0,1,17
llm,intelligence,1.0,1,14
llm,intelligent,-1.0,0,1
llm,intelligent,0.0,0,11
llm,intelligent,0.0,1,10
llm,intelligent,1.0,0,26
llm,intelligent,1.0,1,8
llm,knowledge,-1.0,1,1
llm,knowledge,0.0,0,4
llm,knowledge,0.0,1,2
llm,knowledge,1.0,1,5
llm,knowledgeable,0.0,0,1
llm,language,-1.0,-1,19
llm,language,-1.0,0,63
llm,language,-1.0,1,7
llm,language,0.0,-1,134
llm,language,0.0,0,860
llm,language,0.0,1,139
llm,language,1.0,-1,16
llm,language,1.0,0,340
llm,language,1.0,1,68
llm,language - model,0.0,-1,2
llm,language - model,0.0,0,1
llm,language model,-1.0,0,1
llm,language model,0.0,-1,2
llm,language model,0.0,0,5
llm,language model,1.0,0,5
llm,language model,1.0,1,4
llm,large,-1.0,-1,1
llm,large,0.0,-1,3
llm,large,0.0,0,2
llm,large,1.0,-1,1
llm,large - scale,0.0,0,1
llm,learn,-1.0,0,8
llm,learn,-1.0,1,2
llm,learn,0.0,-1,2
llm,learn,0.0,0,70
llm,learn,0.0,1,26
llm,learn,1.0,-1,3
llm,learn,1.0,0,5
llm,learn,1.0,1,10
llm,logic,0.0,0,4
llm,logic,0.0,1,1
llm,machine,-1.0,-1,1
llm,machine,0.0,0,19
llm,machine,1.0,0,1
llm,machine,1.0,1,1
llm,machine - learn,0.0,0,1
llm,machine learn,0.0,0,2
llm,model,-1.0,-1,59
llm,model,-1.0,0,18
llm,model,-1.0,1,1
llm,model,0.0,-1,91
llm,model,0.0,0,920
llm,model,0.0,1,48
llm,model,1.0,-1,23
llm,model,1.0,0,257
llm,model,1.0,1,136
llm,modeling,-1.0,-1,11
llm,modeling,-1.0,0,3
llm,modeling,0.0,-1,22
llm,modeling,0.0,0,92
llm,modeling,0.0,1,1
llm,modeling,1.0,-1,7
llm,modeling,1.0,0,31
llm,modeling,1.0,1,10
llm,network,0.0,0,1
llm,neural,0.0,0,2
llm,neural,1.0,0,1
llm,nlp,0.0,0,2
llm,nlp,1.0,1,1
llm,potential,1.0,0,1
llm,powerful,1.0,1,1
llm,prediction,-1.0,-1,1
llm,prediction,0.0,0,2
llm,prediction,1.0,1,1
llm,processing,0.0,0,1
llm,proof,0.0,-1,1
llm,research,0.0,-1,1
llm,research,0.0,0,11
llm,research,0.0,1,2
llm,research,1.0,0,2
llm,research,1.0,1,6
llm,sophisticated,0.0,0,1
llm,study,0.0,0,1
llm,system,0.0,-1,5
llm,system,0.0,0,10
llm,system,1.0,-1,1
llm,system,1.0,0,3
llm,technology,-1.0,0,2
llm,technology,-1.0,1,1
llm,technology,0.0,-1,1
llm,technology,0.0,0,35
llm,technology,0.0,1,11
llm,technology,1.0,-1,1
llm,technology,1.0,0,7
llm,technology,1.0,1,4
llm,text,0.0,0,1
llm,text generation,1.0,0,1
llm,tool,0.0,0,1
llm,tool,1.0,0,1
llm,training,0.0,0,1
llm,training,1.0,-1,1
llm,training,1.0,0,1
llm,transformative,0.0,0,3
llm,transformative,0.0,1,1
llm,transformative,1.0,1,1
llm,transformer,0.0,0,1
llm,uncertainty,0.0,-1,1
logic,ai,0.0,0,1
logic,algorithm,0.0,0,6
logic,algorithm,1.0,0,8
logic,algorithm,1.0,1,1
logic,analysis,-1.0,0,1
logic,analysis,0.0,-1,17
logic,analysis,0.0,0,228
logic,analysis,0.0,1,8
logic,analysis,1.0,-1,15
logic,analysis,1.0,0,212
logic,analysis,1.0,1,88
logic,analytical,0.0,0,5
logic,analytical,0.0,1,1
logic,analytical,1.0,0,4
logic,analytical,1.0,1,4
logic,analyze,0.0,0,2
logic,analyze,1.0,0,4
logic,argument,-1.0,-1,3
logic,argument,0.0,-1,59
logic,argument,0.0,0,229
logic,argument,0.0,1,1
logic,argument,1.0,-1,55
logic,argument,1.0,0,236
logic,argument,1.0,1,18
logic,argumentation,-1.0,-1,1
logic,argumentation,0.0,-1,9
logic,argumentation,0.0,0,17
logic,argumentation,1.0,-1,6
logic,argumentation,1.0,0,41
logic,clarity,0.0,0,34
logic,clarity,0.0,1,14
logic,clarity,1.0,-1,2
logic,clarity,1.0,0,26
logic,clarity,1.0,1,35
logic,clear,0.0,0,1
logic,clear,1.0,0,2
logic,clear,1.0,1,1
logic,coherence,0.0,0,4
logic,coherence,1.0,0,4
logic,complex,0.0,-1,1
logic,critical,0.0,-1,9
logic,critical,0.0,0,16
logic,critical,1.0,-1,3
logic,critical,1.0,0,18
logic,critical,1.0,1,3
logic,critical - think,0.0,-1,1
logic,critical - think,0.0,0,1
logic,critical thinking,0.0,-1,1
logic,critical thinking,0.0,0,2
logic,critical thinking,1.0,1,1
logic,deduce,0.0,-1,4
logic,deduce,0.0,0,5
logic,deduce,1.0,0,5
logic,deduce,1.0,1,1
logic,deduction,-1.0,-1,3
logic,deduction,0.0,-1,49
logic,deduction,0.0,0,436
logic,deduction,0.0,1,6
logic,deduction,1.0,-1,39
logic,deduction,1.0,0,460
logic,deduction,1.0,1,142
logic,deductive,0.0,-1,1
logic,deductive,0.0,0,15
logic,deductive,1.0,-1,1
logic,deductive,1.0,0,12
logic,deductive,1.0,1,3
logic,equation,0.0,-1,1
logic,equation,0.0,0,1
logic,equation,1.0,0,1
logic,inference,1.0,0,2
logic,inference,1.0,1,1
logic,informatic,1.0,0,1
logic,intellect,0.0,0,1
logic,math,0.0,0,2
logic,math,1.0,0,2
logic,mathematic,0.0,-1,1
logic,mathematic,0.0,0,20
logic,mathematic,0.0,1,1
logic,mathematic,1.0,0,9
logic,mathematic,1.0,1,17
logic,order,0.0,-1,1
logic,order,0.0,0,7
logic,order,1.0,0,2
logic,philosophy,0.0,-1,2
logic,philosophy,0.0,0,2
logic,philosophy,1.0,-1,3
logic,philosophy,1.0,0,1
logic,precision,0.0,0,4
logic,precision,1.0,0,3
logic,precision,1.0,1,1
logic,principle,0.0,0,1
logic,principle,1.0,0,1
logic,problem,0.0,-1,3
logic,problem,0.0,0,3
logic,problem,1.0,-1,1
logic,problem,1.0,0,1
logic,problem - solve,0.0,0,12
logic,problem - solve,0.0,1,2
logic,problem - solve,1.0,0,2
logic,problem - solve,1.0,1,5
logic,proof,0.0,-1,6
logic,proof,0.0,0,70
logic,proof,0.0,1,3
logic,proof,1.0,-1,1
logic,proof,1.0,0,36
logic,proof,1.0,1,34
logic,puzzle,1.0,0,1
logic,rational,0.0,-1,1
logic,rational,0.0,0,74
logic,rational,0.0,1,5
logic,rational,1.0,0,18
logic,rational,1.0,1,22
logic,rationality,-1.0,-1,1
logic,rationality,0.0,-1,5
logic,rationality,0.0,0,238
logic,rationality,0.0,1,48
logic,rationality,1.0,-1,5
logic,rationality,1.0,0,108
logic,rationality,1.0,1,262
logic,reason,-1.0,-1,1
logic,reason,0.0,-1,2
logic,reason,0.0,0,118
logic,reason,0.0,1,11
logic,reason,1.0,0,16
logic,reason,1.0,1,45
logic,reasoning,-1.0,-1,1
logic,reasoning,-1.0,0,4
logic,reasoning,-1.0,1,2
logic,reasoning,0.0,-1,17
logic,reasoning,0.0,0,530
logic,reasoning,0.0,1,179
logic,reasoning,1.0,-1,1
logic,reasoning,1.0,0,398
logic,reasoning,1.0,1,550
logic,rigidity,0.0,0,1
logic,rigor,0.0,0,1
logic,solution,0.0,0,1
logic,structure,0.0,-1,11
logic,structure,0.0,0,62
logic,structure,0.0,1,1
logic,structure,1.0,-1,9
logic,structure,1.0,0,55
logic,structure,1.0,1,6
logic,study,1.0,0,1
logic,system,0.0,-1,2
logic,system,1.0,0,4
logic,system,1.0,1,1
logic,systematic,0.0,-1,1
logic,systematic,0.0,0,9
logic,systematic,1.0,-1,1
logic,systematic,1.0,0,10
logic,theorem,0.0,0,5
logic,theorem,1.0,-1,1
logic,theorem,1.0,0,4
logic,theorem,1.0,1,1
logic,think,0.0,0,3
logic,think,1.0,0,1
logic,truth,-1.0,-1,1
logic,truth,0.0,-1,1
logic,truth,0.0,0,7
logic,truth,0.0,1,7
logic,truth,1.0,-1,1
logic,truth,1.0,0,8
logic,truth,1.0,1,15
logic,validity,0.0,0,1
logic,validity,1.0,1,1
logic,variable,0.0,-1,1
logic,variable,0.0,0,1
mathematic,abstract,0.0,-1,11
mathematic,abstract,0.0,0,6
mathematic,abstract,1.0,-1,2
mathematic,abstract,1.0,0,7
mathematic,abstraction,-1.0,-1,1
mathematic,abstraction,-1.0,0,1
mathematic,abstraction,0.0,-1,2
mathematic,abstraction,0.0,0,8
mathematic,abstraction,1.0,-1,3
mathematic,abstraction,1.0,0,15
mathematic,abstraction,1.0,1,1
mathematic,algebra,-1.0,-1,12
mathematic,algebra,-1.0,0,1
mathematic,algebra,0.0,-1,12
mathematic,algebra,0.0,0,89
mathematic,algebra,0.0,1,1
mathematic,algebra,1.0,-1,11
mathematic,algebra,1.0,0,120
mathematic,algebra,1.0,1,16
mathematic,algorithm,0.0,0,1
mathematic,algorithm,0.0,1,1
mathematic,analysis,0.0,-1,1
mathematic,analysis,0.0,0,22
mathematic,analysis,0.0,1,2
mathematic,analysis,1.0,-1,4
mathematic,analysis,1.0,0,26
mathematic,analysis,1.0,1,3
mathematic,analytical,0.0,0,1
mathematic,calculation,-1.0,-1,8
mathematic,calculation,-1.0,0,3
mathematic,calculation,0.0,-1,39
mathematic,calculation,0.0,0,151
mathematic,calculation,1.0,-1,44
mathematic,calculation,1.0,0,186
mathematic,calculation,1.0,1,12
mathematic,calculus,-1.0,-1,5
mathematic,calculus,0.0,-1,29
mathematic,calculus,0.0,0,81
mathematic,calculus,0.0,1,2
mathematic,calculus,1.0,-1,30
mathematic,calculus,1.0,0,137
mathematic,calculus,1.0,1,12
mathematic,challenge,0.0,-1,2
mathematic,challenge,0.0,0,3
mathematic,complex,0.0,0,1
mathematic,computation,0.0,0,3
mathematic,computation,0.0,1,1
mathematic,computation,1.0,-1,1
mathematic,computation,1.0,0,1
mathematic,computation,1.0,1,2
mathematic,discover,0.0,0,1
mathematic,equation,-1.0,-1,3
mathematic,equation,0.0,-1,16
mathematic,equation,0.0,0,111
mathematic,equation,0.0,1,1
mathematic,equation,1.0,-1,26
mathematic,equation,1.0,0,138
mathematic,equation,1.0,1,23
mathematic,formula,-1.0,-1,3
mathematic,formula,-1.0,0,2
mathematic,formula,0.0,-1,12
mathematic,formula,0.0,0,77
mathematic,formula,1.0,-1,24
mathematic,formula,1.0,0,138
mathematic,formula,1.0,1,15
mathematic,geometry,-1.0,-1,9
mathematic,geometry,-1.0,0,1
mathematic,geometry,0.0,-1,17
mathematic,geometry,0.0,0,102
mathematic,geometry,1.0,-1,27
mathematic,geometry,1.0,0,133
mathematic,geometry,1.0,1,15
mathematic,informatic,0.0,0,1
mathematic,lecture,-1.0,0,1
mathematic,logic,-1.0,-1,11
mathematic,logic,-1.0,0,13
mathematic,logic,-1.0,1,1
mathematic,logic,0.0,-1,17
mathematic,logic,0.0,0,470
mathematic,logic,0.0,1,113
mathematic,logic,1.0,-1,24
mathematic,logic,1.0,0,397
mathematic,logic,1.0,1,409
mathematic,logical,0.0,-1,1
mathematic,logical,0.0,0,4
mathematic,logical,0.0,1,7
mathematic,logical,1.0,1,6
mathematic,number,-1.0,-1,11
mathematic,number,-1.0,0,4
mathematic,number,0.0,-1,105
mathematic,number,0.0,0,385
mathematic,number,0.0,1,12
mathematic,number,1.0,-1,92
mathematic,number,1.0,0,559
mathematic,number,1.0,1,109
mathematic,pattern,-1.0,-1,1
mathematic,pattern,-1.0,0,2
mathematic,pattern,0.0,-1,6
mathematic,pattern,0.0,0,48
mathematic,pattern,1.0,-1,6
mathematic,pattern,1.0,0,40
mathematic,pattern,1.0,1,4
mathematic,physics,1.0,0,1
mathematic,precise,0.0,1,1
mathematic,precise,1.0,0,2
mathematic,precise,1.0,1,1
mathematic,precision,-1.0,-1,1
mathematic,precision,-1.0,0,2
mathematic,precision,-1.0,1,2
mathematic,precision,0.0,-1,1
mathematic,precision,0.0,0,44
mathematic,precision,0.0,1,11
mathematic,precision,1.0,-1,3
mathematic,precision,1.0,0,27
mathematic,precision,1.0,1,57
mathematic,problem,-1.0,-1,6
mathematic,problem,0.0,-1,32
mathematic,problem,0.0,0,43
mathematic,problem,1.0,-1,25
mathematic,problem,1.0,0,22
mathematic,problem,1.0,1,3
mathematic,problem - solve,-1.0,0,1
mathematic,problem - solve,0.0,-1,1
mathematic,problem - solve,0.0,0,68
mathematic,problem - solve,0.0,1,10
mathematic,problem - solve,1.0,-1,5
mathematic,problem - solve,1.0,0,50
mathematic,problem - solve,1.0,1,50
mathematic,problem solve,0.0,0,1
mathematic,problem solve,1.0,0,2
mathematic,problematic,0.0,-1,5
mathematic,problematic,1.0,-1,1
mathematic,proof,-1.0,0,1
